Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
2021.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,2021.jpg,459,36,662,293,FaceMasks_JSON\annotations\2021.jpg.json,FaceMasks_JSON\images\2021.jpg
3609.png,,,1.0,1.0,0.0,1.0,1.0,False,,3609.png,168,123,557,627,FaceMasks_JSON\annotations\3609.png.json,FaceMasks_JSON\images\3609.png
4497.png,,,1.0,1.0,0.0,0.0,1.0,False,,4497.png,348,201,408,278,FaceMasks_JSON\annotations\4497.png.json,FaceMasks_JSON\images\4497.png
3661.png,,,1.0,1.0,3.0,0.0,0.0,False,,3661.png,116,57,441,473,FaceMasks_JSON\annotations\3661.png.json,FaceMasks_JSON\images\3661.png
3973.png,,,1.0,1.0,3.0,0.0,0.0,False,,3973.png,113,40,402,461,FaceMasks_JSON\annotations\3973.png.json,FaceMasks_JSON\images\3973.png
4238.png,,,1.0,1.0,0.0,0.0,0.0,False,,4238.png,227,47,522,444,FaceMasks_JSON\annotations\4238.png.json,FaceMasks_JSON\images\4238.png
3743.png,,,1.0,1.0,0.0,0.0,1.0,False,,3743.png,143,30,551,572,FaceMasks_JSON\annotations\3743.png.json,FaceMasks_JSON\images\3743.png
5508.jpg,,5508.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5508.jpg,129,29,681,822,FaceMasks_JSON\annotations\5508.jpg.json,FaceMasks_JSON\images\5508.jpg
2979.png,,,1.0,1.0,0.0,0.0,0.0,False,,2979.png,95,106,423,528,FaceMasks_JSON\annotations\2979.png.json,FaceMasks_JSON\images\2979.png
5015.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5015.jpg,839,6,1590,872,FaceMasks_JSON\annotations\5015.jpg.json,FaceMasks_JSON\images\5015.jpg
2010.jpg,,,1.0,1.0,4.0,2.0,1.0,False,debiased,2010.jpg,383,59,529,254,FaceMasks_JSON\annotations\2010.jpg.json,FaceMasks_JSON\images\2010.jpg
6065.jpg,,6065.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6065.jpg,377,15,420,66,FaceMasks_JSON\annotations\6065.jpg.json,FaceMasks_JSON\images\6065.jpg
25_0_3_20170104214444117.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,25_0_3_20170104214444117.jpg,142,10,295,230,faces_only\subset\25_0_3_20170104214444117.xml,faces_only\subset\indian\male\25_0_3_20170104214444117.jpg
6308.jpg,,,1.0,0.0,3.0,1.0,0.0,False,,6308.jpg,309,103,421,246,FaceMasks_JSON\annotations\6308.jpg.json,FaceMasks_JSON\images\6308.jpg
6058.jpg,,6058.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6058.jpg,293,56,919,897,FaceMasks_JSON\annotations\6058.jpg.json,FaceMasks_JSON\images\6058.jpg
4063.png,,4063.png,1.0,1.0,3.0,0.0,0.0,False,0,4063.png,262,7,647,468,FaceMasks_JSON\annotations\4063.png.json,FaceMasks_JSON\images\4063.png
3681.png,,,1.0,1.0,2.0,2.0,1.0,False,,3681.png,235,114,489,492,FaceMasks_JSON\annotations\3681.png.json,FaceMasks_JSON\images\3681.png
4263.png,,,1.0,1.0,0.0,0.0,0.0,False,,4263.png,135,10,369,360,FaceMasks_JSON\annotations\4263.png.json,FaceMasks_JSON\images\4263.png
3921.png,,,1.0,1.0,0.0,0.0,0.0,False,,3921.png,181,19,394,331,FaceMasks_JSON\annotations\3921.png.json,FaceMasks_JSON\images\3921.png
2311.png,,2311.png,1.0,0.0,0.0,0.0,0.0,False,0,2311.png,28,24,474,572,FaceMasks_JSON\annotations\2311.png.json,FaceMasks_JSON\images\2311.png
5601.jpg,,5601.jpg,1.0,0.0,4.0,1.0,1.0,False,0,5601.jpg,1017,112,1864,1215,FaceMasks_JSON\annotations\5601.jpg.json,FaceMasks_JSON\images\5601.jpg
2996.png,,2996.png,1.0,1.0,0.0,0.0,1.0,False,0,2996.png,327,94,410,233,FaceMasks_JSON\annotations\2996.png.json,FaceMasks_JSON\images\2996.png
1923.jpg,,1923.jpg,1.0,0.0,0.0,0.0,1.0,False,0,1923.jpg,82,103,377,455,FaceMasks_JSON\annotations\1923.jpg.json,FaceMasks_JSON\images\1923.jpg
2929.png,,,1.0,1.0,2.0,2.0,1.0,False,,2929.png,311,34,388,148,FaceMasks_JSON\annotations\2929.png.json,FaceMasks_JSON\images\2929.png
1918.jpg,,1918.jpg,1.0,1.0,0.0,0.0,0.0,False,0,1918.jpg,310,87,472,302,FaceMasks_JSON\annotations\1918.jpg.json,FaceMasks_JSON\images\1918.jpg
4111.png,,,1.0,1.0,2.0,2.0,1.0,False,,4111.png,230,72,970,813,FaceMasks_JSON\annotations\4111.png.json,FaceMasks_JSON\images\4111.png
6258.jpg,,6258.jpg,1.0,0.0,4.0,1.0,0.0,False,0,6258.jpg,314,134,681,639,FaceMasks_JSON\annotations\6258.jpg.json,FaceMasks_JSON\images\6258.jpg
3779.png,,3779.png,1.0,1.0,0.0,0.0,0.0,False,0,3779.png,305,111,335,150,FaceMasks_JSON\annotations\3779.png.json,FaceMasks_JSON\images\3779.png
4648.png,,,1.0,1.0,2.0,2.0,1.0,False,,4648.png,183,16,470,344,FaceMasks_JSON\annotations\4648.png.json,FaceMasks_JSON\images\4648.png
4508.png,,,1.0,1.0,0.0,1.0,0.0,False,,4508.png,219,51,413,318,FaceMasks_JSON\annotations\4508.png.json,FaceMasks_JSON\images\4508.png
3107.png,,3107.png,1.0,1.0,0.0,0.0,1.0,False,0,3107.png,230,9,543,411,FaceMasks_JSON\annotations\3107.png.json,FaceMasks_JSON\images\3107.png
2769.png,,2769.png,1.0,1.0,3.0,0.0,1.0,False,0,2769.png,276,6,363,111,FaceMasks_JSON\annotations\2769.png.json,FaceMasks_JSON\images\2769.png
5976.jpg,,5976.jpg,1.0,0.0,0.0,1.0,0.0,False,0,5976.jpg,511,79,612,177,FaceMasks_JSON\annotations\5976.jpg.json,FaceMasks_JSON\images\5976.jpg
3171.png,,,1.0,1.0,3.0,1.0,0.0,False,,3171.png,119,6,462,395,FaceMasks_JSON\annotations\3171.png.json,FaceMasks_JSON\images\3171.png
5735.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5735.jpg,322,25,467,193,FaceMasks_JSON\annotations\5735.jpg.json,FaceMasks_JSON\images\5735.jpg
3526.png,,,1.0,1.0,0.0,0.0,0.0,False,,3526.png,208,2,519,363,FaceMasks_JSON\annotations\3526.png.json,FaceMasks_JSON\images\3526.png
4331.png,,4331.png,1.0,1.0,0.0,1.0,0.0,False,0,4331.png,279,48,419,228,FaceMasks_JSON\annotations\4331.png.json,FaceMasks_JSON\images\4331.png
6329.jpg,,6329.jpg,1.0,0.0,2.0,2.0,1.0,False,0,6329.jpg,463,15,973,524,FaceMasks_JSON\annotations\6329.jpg.json,FaceMasks_JSON\images\6329.jpg
6019.png,,6019.png,1.0,0.0,0.0,0.0,0.0,False,0,6019.png,746,97,1158,612,FaceMasks_JSON\annotations\6019.png.json,FaceMasks_JSON\images\6019.png
2259.png,,2259.png,1.0,1.0,0.0,1.0,0.0,False,changed hispanic,2259.png,421,119,455,155,FaceMasks_JSON\annotations\2259.png.json,FaceMasks_JSON\images\2259.png
4693.png,,,1.0,1.0,3.0,1.0,0.0,False,,4693.png,238,0,707,490,FaceMasks_JSON\annotations\4693.png.json,FaceMasks_JSON\images\4693.png
4569.png,,,1.0,1.0,3.0,1.0,1.0,False,,4569.png,83,16,506,559,FaceMasks_JSON\annotations\4569.png.json,FaceMasks_JSON\images\4569.png
6263.jpg,,,1.0,0.0,3.0,1.0,0.0,False,,6263.jpg,160,1,749,653,FaceMasks_JSON\annotations\6263.jpg.json,FaceMasks_JSON\images\6263.jpg
24_0_2_20170119165620535.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,24_0_2_20170119165620535.jpg,9,9,267,282,faces_only\subset\24_0_2_20170119165620535.xml,faces_only\subset\asian\male\24_0_2_20170119165620535.jpg
5934.jpg,,5934.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5934.jpg,617,207,711,330,FaceMasks_JSON\annotations\5934.jpg.json,FaceMasks_JSON\images\5934.jpg
3955.png,,,1.0,1.0,2.0,2.0,0.0,False,debiased,3955.png,100,6,658,610,FaceMasks_JSON\annotations\3955.png.json,FaceMasks_JSON\images\3955.png
2289.png,,2289.png,1.0,1.0,0.0,0.0,1.0,False,0,2289.png,48,87,117,164,FaceMasks_JSON\annotations\2289.png.json,FaceMasks_JSON\images\2289.png
3529.png,,3529.png,1.0,1.0,0.0,0.0,0.0,False,0,3529.png,91,2,693,616,FaceMasks_JSON\annotations\3529.png.json,FaceMasks_JSON\images\3529.png
3737.png,,,1.0,1.0,3.0,1.0,0.0,False,,3737.png,460,41,580,209,FaceMasks_JSON\annotations\3737.png.json,FaceMasks_JSON\images\3737.png
2854.png,,2854.png,1.0,1.0,0.0,0.0,0.0,False,0,2854.png,237,23,682,498,FaceMasks_JSON\annotations\2854.png.json,FaceMasks_JSON\images\2854.png
3655.png,,3655.png,1.0,0.0,0.0,1.0,0.0,False,0,3655.png,69,6,403,429,FaceMasks_JSON\annotations\3655.png.json,FaceMasks_JSON\images\3655.png
2806.png,,2806.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic,2806.png,313,101,377,190,FaceMasks_JSON\annotations\2806.png.json,FaceMasks_JSON\images\2806.png
2829.png,,2829.png,1.0,1.0,0.0,0.0,1.0,False,0,2829.png,163,47,308,247,FaceMasks_JSON\annotations\2829.png.json,FaceMasks_JSON\images\2829.png
4525.png,,,1.0,1.0,3.0,1.0,1.0,False,,4525.png,372,16,502,180,FaceMasks_JSON\annotations\4525.png.json,FaceMasks_JSON\images\4525.png
1844.jpg,,1844.jpg,1.0,1.0,2.0,2.0,1.0,False,0,1844.jpg,286,3,348,92,FaceMasks_JSON\annotations\1844.jpg.json,FaceMasks_JSON\images\1844.jpg
1976.jpg,,1976.jpg,1.0,1.0,0.0,0.0,0.0,False,0,1976.jpg,778,99,1338,793,FaceMasks_JSON\annotations\1976.jpg.json,FaceMasks_JSON\images\1976.jpg
2712.png,,2712.png,1.0,1.0,0.0,1.0,0.0,False,changed hispanic,2712.png,170,7,580,545,FaceMasks_JSON\annotations\2712.png.json,FaceMasks_JSON\images\2712.png
6254.jpg,,6254.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6254.jpg,438,134,618,391,FaceMasks_JSON\annotations\6254.jpg.json,FaceMasks_JSON\images\6254.jpg
3715.png,,,1.0,1.0,0.0,0.0,0.0,False,,3715.png,14,1,619,379,FaceMasks_JSON\annotations\3715.png.json,FaceMasks_JSON\images\3715.png
2843.png,,,1.0,1.0,3.0,1.0,1.0,False,remove? two masks,2843.png,251,5,481,346,FaceMasks_JSON\annotations\2843.png.json,FaceMasks_JSON\images\2843.png
5357.jpg,,5357.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5357.jpg,287,183,372,301,FaceMasks_JSON\annotations\5357.jpg.json,FaceMasks_JSON\images\5357.jpg
3873.png,,,1.0,1.0,4.0,1.0,0.0,False,,3873.png,124,4,410,353,FaceMasks_JSON\annotations\3873.png.json,FaceMasks_JSON\images\3873.png
2868.png,,2868.png,1.0,1.0,0.0,0.0,1.0,False,0,2868.png,61,5,641,605,FaceMasks_JSON\annotations\2868.png.json,FaceMasks_JSON\images\2868.png
4437.png,,4437.png,1.0,1.0,3.0,0.0,0.0,False,0,4437.png,245,89,443,323,FaceMasks_JSON\annotations\4437.png.json,FaceMasks_JSON\images\4437.png
5295.jpg,,5295.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5295.jpg,671,111,959,539,FaceMasks_JSON\annotations\5295.jpg.json,FaceMasks_JSON\images\5295.jpg
2012.jpg,,2012.jpg,1.0,1.0,3.0,0.0,0.0,False,0,2012.jpg,91,158,316,447,FaceMasks_JSON\annotations\2012.jpg.json,FaceMasks_JSON\images\2012.jpg
2401.png,,2401.png,1.0,1.0,0.0,1.0,0.0,False,0,2401.png,170,245,367,413,FaceMasks_JSON\annotations\2401.png.json,FaceMasks_JSON\images\2401.png
2172.png,,,1.0,1.0,0.0,0.0,0.0,False,,2172.png,157,1,592,505,FaceMasks_JSON\annotations\2172.png.json,FaceMasks_JSON\images\2172.png
3451.png,,,1.0,1.0,0.0,0.0,1.0,False,,3451.png,129,224,328,525,FaceMasks_JSON\annotations\3451.png.json,FaceMasks_JSON\images\3451.png
3532.png,,3532.png,1.0,1.0,0.0,0.0,0.0,False,0,3532.png,22,3,453,491,FaceMasks_JSON\annotations\3532.png.json,FaceMasks_JSON\images\3532.png
3967.png,,,1.0,1.0,0.0,1.0,1.0,False,,3967.png,143,27,291,216,FaceMasks_JSON\annotations\3967.png.json,FaceMasks_JSON\images\3967.png
2766.png,,2766.png,1.0,1.0,0.0,1.0,0.0,False,changed hispanic,2766.png,163,5,577,563,FaceMasks_JSON\annotations\2766.png.json,FaceMasks_JSON\images\2766.png
3112.png,,,1.0,1.0,0.0,0.0,0.0,False,,3112.png,303,4,676,496,FaceMasks_JSON\annotations\3112.png.json,FaceMasks_JSON\images\3112.png
4946.png,,,1.0,1.0,0.0,0.0,0.0,False,,4946.png,80,11,687,558,FaceMasks_JSON\annotations\4946.png.json,FaceMasks_JSON\images\4946.png
2595.png,,2595.png,1.0,1.0,2.0,2.0,1.0,False,0,2595.png,260,81,547,482,FaceMasks_JSON\annotations\2595.png.json,FaceMasks_JSON\images\2595.png
3465.png,,3465.png,1.0,1.0,0.0,0.0,0.0,False,0,3465.png,210,5,448,266,FaceMasks_JSON\annotations\3465.png.json,FaceMasks_JSON\images\3465.png
25_0_3_20170104214432805.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,25_0_3_20170104214432805.jpg,19,31,162,231,faces_only\subset\25_0_3_20170104214432805.xml,faces_only\subset\indian\male\25_0_3_20170104214432805.jpg
3914.png,,,1.0,1.0,4.0,1.0,0.0,False,,3914.png,112,5,527,566,FaceMasks_JSON\annotations\3914.png.json,FaceMasks_JSON\images\3914.png
1913.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,1913.jpg,845,142,1395,872,FaceMasks_JSON\annotations\1913.jpg.json,FaceMasks_JSON\images\1913.jpg
5300.jpeg,,5300.jpeg,1.0,1.0,2.0,1.0,1.0,False,0,5300.jpeg,1441,376,1581,489,FaceMasks_JSON\annotations\5300.jpeg.json,FaceMasks_JSON\images\5300.jpeg
2605.png,,2605.png,1.0,1.0,3.0,1.0,1.0,False,0,2605.png,369,126,414,189,FaceMasks_JSON\annotations\2605.png.json,FaceMasks_JSON\images\2605.png
2940.png,,2940.png,1.0,1.0,0.0,0.0,1.0,False,0,2940.png,147,53,244,181,FaceMasks_JSON\annotations\2940.png.json,FaceMasks_JSON\images\2940.png
2693.png,,2693.png,1.0,0.0,0.0,0.0,0.0,False,0,2693.png,288,77,405,267,FaceMasks_JSON\annotations\2693.png.json,FaceMasks_JSON\images\2693.png
4393.png,,,1.0,1.0,0.0,0.0,0.0,False,,4393.png,70,20,406,453,FaceMasks_JSON\annotations\4393.png.json,FaceMasks_JSON\images\4393.png
3689.png,,,1.0,1.0,0.0,0.0,0.0,False,,3689.png,478,70,595,198,FaceMasks_JSON\annotations\3689.png.json,FaceMasks_JSON\images\3689.png
2724.png,,2724.png,1.0,1.0,4.0,1.0,1.0,False,0,2724.png,207,6,378,242,FaceMasks_JSON\annotations\2724.png.json,FaceMasks_JSON\images\2724.png
3876.png,,3876.png,1.0,1.0,4.0,1.0,0.0,False,0,3876.png,375,4,742,490,FaceMasks_JSON\annotations\3876.png.json,FaceMasks_JSON\images\3876.png
3617.png,,,1.0,1.0,3.0,1.0,0.0,False,,3617.png,110,3,424,421,FaceMasks_JSON\annotations\3617.png.json,FaceMasks_JSON\images\3617.png
22_0_2_20170116172148714.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,22_0_2_20170116172148714.jpg,38,62,323,359,faces_only\subset\22_0_2_20170116172148714.xml,faces_only\subset\asian\male\22_0_2_20170116172148714.jpg
3100.png,,3100.png,1.0,1.0,0.0,0.0,1.0,False,0,3100.png,191,7,557,370,FaceMasks_JSON\annotations\3100.png.json,FaceMasks_JSON\images\3100.png
2588.png,,2588.png,1.0,1.0,0.0,0.0,0.0,False,changed hispanic,2588.png,153,196,407,588,FaceMasks_JSON\annotations\2588.png.json,FaceMasks_JSON\images\2588.png
3168.png,,,1.0,1.0,0.0,0.0,0.0,False,,3168.png,146,47,560,601,FaceMasks_JSON\annotations\3168.png.json,FaceMasks_JSON\images\3168.png
23_1_2_20170116173253789.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,23_1_2_20170116173253789.jpg,444,57,885,537,faces_only\subset\23_1_2_20170116173253789.xml,faces_only\subset\asian\female\23_1_2_20170116173253789.jpg
4583.png,,,1.0,1.0,3.0,0.0,0.0,False,,4583.png,61,8,438,442,FaceMasks_JSON\annotations\4583.png.json,FaceMasks_JSON\images\4583.png
5838.jpg,,5838.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5838.jpg,247,131,546,510,FaceMasks_JSON\annotations\5838.jpg.json,FaceMasks_JSON\images\5838.jpg
5570.jpg,,5570.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5570.jpg,192,136,567,757,FaceMasks_JSON\annotations\5570.jpg.json,FaceMasks_JSON\images\5570.jpg
21_0_2_20170107213417643.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,21_0_2_20170107213417643.jpg,83,35,207,192,faces_only\subset\21_0_2_20170107213417643.xml,faces_only\subset\asian\male\21_0_2_20170107213417643.jpg
4487.png,,4487.png,1.0,1.0,0.0,0.0,0.0,False,0,4487.png,143,7,427,385,FaceMasks_JSON\annotations\4487.png.json,FaceMasks_JSON\images\4487.png
2522.png,,2522.png,1.0,0.0,0.0,0.0,0.0,False,0,2522.png,240,11,486,301,FaceMasks_JSON\annotations\2522.png.json,FaceMasks_JSON\images\2522.png
4510.png,,,1.0,1.0,0.0,0.0,1.0,False,,4510.png,117,152,396,407,FaceMasks_JSON\annotations\4510.png.json,FaceMasks_JSON\images\4510.png
2544.png,,2544.png,1.0,1.0,2.0,2.0,0.0,False,0,2544.png,182,64,427,397,FaceMasks_JSON\annotations\2544.png.json,FaceMasks_JSON\images\2544.png
4288.png,,4288.png,1.0,1.0,0.0,0.0,0.0,False,0,4288.png,104,7,514,463,FaceMasks_JSON\annotations\4288.png.json,FaceMasks_JSON\images\4288.png
4935.png,,,1.0,1.0,4.0,0.0,0.0,False,,4935.png,300,76,440,268,FaceMasks_JSON\annotations\4935.png.json,FaceMasks_JSON\images\4935.png
3495.png,,,1.0,1.0,3.0,1.0,1.0,False,,3495.png,312,7,437,184,FaceMasks_JSON\annotations\3495.png.json,FaceMasks_JSON\images\3495.png
2592.png,,2592.png,1.0,1.0,0.0,0.0,1.0,False,0,2592.png,4,0,835,625,FaceMasks_JSON\annotations\2592.png.json,FaceMasks_JSON\images\2592.png
4197.png,,,1.0,1.0,0.0,0.0,0.0,False,,4197.png,91,62,352,399,FaceMasks_JSON\annotations\4197.png.json,FaceMasks_JSON\images\4197.png
3458.png,,,1.0,1.0,3.0,0.0,0.0,False,,3458.png,261,107,375,274,FaceMasks_JSON\annotations\3458.png.json,FaceMasks_JSON\images\3458.png
3306.png,,,1.0,1.0,0.0,0.0,1.0,False,,3306.png,581,7,697,157,FaceMasks_JSON\annotations\3306.png.json,FaceMasks_JSON\images\3306.png
3781.png,,,1.0,1.0,0.0,0.0,1.0,False,,3781.png,181,22,380,290,FaceMasks_JSON\annotations\3781.png.json,FaceMasks_JSON\images\3781.png
4696.png,,4696.png,1.0,1.0,0.0,0.0,1.0,False,0,4696.png,447,61,529,174,FaceMasks_JSON\annotations\4696.png.json,FaceMasks_JSON\images\4696.png
3541.png,,,1.0,1.0,0.0,0.0,0.0,False,,3541.png,152,5,511,514,FaceMasks_JSON\annotations\3541.png.json,FaceMasks_JSON\images\3541.png
2967.png,,2967.png,1.0,0.0,0.0,1.0,0.0,False,0,2967.png,325,5,484,216,FaceMasks_JSON\annotations\2967.png.json,FaceMasks_JSON\images\2967.png
3380.png,,,1.0,1.0,0.0,0.0,1.0,False,,3380.png,204,90,447,430,FaceMasks_JSON\annotations\3380.png.json,FaceMasks_JSON\images\3380.png
6238.jpg,,6238.jpg,1.0,0.0,0.0,1.0,0.0,False,changed hispanic,6238.jpg,244,80,572,511,FaceMasks_JSON\annotations\6238.jpg.json,FaceMasks_JSON\images\6238.jpg
4014.png,,,1.0,1.0,0.0,0.0,1.0,False,,4014.png,134,71,334,343,FaceMasks_JSON\annotations\4014.png.json,FaceMasks_JSON\images\4014.png
4802.png,,4802.png,1.0,1.0,0.0,0.0,1.0,False,0,4802.png,171,10,576,553,FaceMasks_JSON\annotations\4802.png.json,FaceMasks_JSON\images\4802.png
5326.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5326.jpg,161,9,543,558,FaceMasks_JSON\annotations\5326.jpg.json,FaceMasks_JSON\images\5326.jpg
3103.png,,,1.0,1.0,0.0,1.0,0.0,False,,3103.png,50,154,377,533,FaceMasks_JSON\annotations\3103.png.json,FaceMasks_JSON\images\3103.png
3894.png,,3894.png,1.0,1.0,0.0,0.0,0.0,False,0,3894.png,161,21,553,554,FaceMasks_JSON\annotations\3894.png.json,FaceMasks_JSON\images\3894.png
25_0_3_20170117134128269.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,25_0_3_20170117134128269.jpg,79,80,372,420,faces_only\subset\25_0_3_20170117134128269.xml,faces_only\subset\indian\male\25_0_3_20170117134128269.jpg
2772.png,,2772.png,1.0,1.0,0.0,0.0,0.0,False,0,2772.png,305,140,509,357,FaceMasks_JSON\annotations\2772.png.json,FaceMasks_JSON\images\2772.png
6246.jpg,,6246.jpg,1.0,0.0,4.0,2.0,0.0,False,changed hispanic,6246.jpg,68,5,673,702,FaceMasks_JSON\annotations\6246.jpg.json,FaceMasks_JSON\images\6246.jpg
4378.png,,,1.0,1.0,3.0,1.0,1.0,False,,4378.png,364,141,422,229,FaceMasks_JSON\annotations\4378.png.json,FaceMasks_JSON\images\4378.png
4800.png,,,1.0,1.0,0.0,0.0,1.0,False,,4800.png,228,7,511,353,FaceMasks_JSON\annotations\4800.png.json,FaceMasks_JSON\images\4800.png
5699.jpg,,5699.jpg,1.0,0.0,3.0,1.0,1.0,False,0,5699.jpg,64,4,454,427,FaceMasks_JSON\annotations\5699.jpg.json,FaceMasks_JSON\images\5699.jpg
5647.jpg,,5647.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5647.jpg,324,2,571,194,FaceMasks_JSON\annotations\5647.jpg.json,FaceMasks_JSON\images\5647.jpg
4816.png,,4816.png,1.0,1.0,4.0,1.0,0.0,False,0,4816.png,422,45,534,166,FaceMasks_JSON\annotations\4816.png.json,FaceMasks_JSON\images\4816.png
3796.png,,,1.0,1.0,0.0,0.0,1.0,False,,3796.png,147,36,367,318,FaceMasks_JSON\annotations\3796.png.json,FaceMasks_JSON\images\3796.png
4838.png,,,1.0,1.0,0.0,0.0,1.0,False,,4838.png,306,17,452,209,FaceMasks_JSON\annotations\4838.png.json,FaceMasks_JSON\images\4838.png
3956.png,,,1.0,1.0,0.0,0.0,0.0,False,,3956.png,252,0,526,389,FaceMasks_JSON\annotations\3956.png.json,FaceMasks_JSON\images\3956.png
3710.png,,,1.0,1.0,0.0,0.0,1.0,False,,3710.png,226,41,401,266,FaceMasks_JSON\annotations\3710.png.json,FaceMasks_JSON\images\3710.png
4154.png,,4154.png,1.0,1.0,0.0,0.0,0.0,False,0,4154.png,141,26,433,415,FaceMasks_JSON\annotations\4154.png.json,FaceMasks_JSON\images\4154.png
6111.jpg,,6111.jpg,1.0,0.0,0.0,0.0,0.0,False,0,6111.jpg,429,159,926,727,FaceMasks_JSON\annotations\6111.jpg.json,FaceMasks_JSON\images\6111.jpg
3965.png,,,1.0,1.0,0.0,1.0,1.0,False,,3965.png,171,13,513,542,FaceMasks_JSON\annotations\3965.png.json,FaceMasks_JSON\images\3965.png
3166.png,,3166.png,1.0,1.0,0.0,0.0,1.0,False,0,3166.png,64,126,449,464,FaceMasks_JSON\annotations\3166.png.json,FaceMasks_JSON\images\3166.png
6034.jpg,,6034.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6034.jpg,198,172,353,400,FaceMasks_JSON\annotations\6034.jpg.json,FaceMasks_JSON\images\6034.jpg
5126.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5126.jpg,140,52,343,285,FaceMasks_JSON\annotations\5126.jpg.json,FaceMasks_JSON\images\5126.jpg
4417.png,,,1.0,1.0,0.0,0.0,0.0,False,,4417.png,26,8,805,574,FaceMasks_JSON\annotations\4417.png.json,FaceMasks_JSON\images\4417.png
2071.jpg,,2071.jpg,1.0,0.0,4.0,1.0,1.0,False,0,2071.jpg,301,308,785,839,FaceMasks_JSON\annotations\2071.jpg.json,FaceMasks_JSON\images\2071.jpg
2013.jpg,,2013.jpg,1.0,1.0,4.0,2.0,1.0,False,changed hispanic + color,2013.jpg,364,75,504,263,FaceMasks_JSON\annotations\2013.jpg.json,FaceMasks_JSON\images\2013.jpg
5540.jpg,,5540.jpg,1.0,0.0,2.0,2.0,1.0,False,0,5540.jpg,102,39,356,342,FaceMasks_JSON\annotations\5540.jpg.json,FaceMasks_JSON\images\5540.jpg
3186.png,,3186.png,1.0,1.0,0.0,0.0,1.0,False,0,3186.png,197,40,267,132,FaceMasks_JSON\annotations\3186.png.json,FaceMasks_JSON\images\3186.png
2986.png,,2986.png,1.0,1.0,0.0,0.0,1.0,False,0,2986.png,115,11,435,452,FaceMasks_JSON\annotations\2986.png.json,FaceMasks_JSON\images\2986.png
3462.png,,,1.0,1.0,0.0,1.0,1.0,False,,3462.png,121,4,960,668,FaceMasks_JSON\annotations\3462.png.json,FaceMasks_JSON\images\3462.png
1848.jpg,,1848.jpg,1.0,1.0,3.0,1.0,0.0,False,changed hispanic,1848.jpg,280,93,435,285,FaceMasks_JSON\annotations\1848.jpg.json,FaceMasks_JSON\images\1848.jpg
21_1_3_20170104231324474.jpg,,,1.0,0.0,4.0,0.0,0.0,False,custom labelled,21_1_3_20170104231324474.jpg,34,39,152,195,faces_only\subset\21_1_3_20170104231324474.xml,faces_only\subset\indian\female\21_1_3_20170104231324474.jpg
3686.png,,,1.0,1.0,0.0,1.0,1.0,False,,3686.png,245,41,315,136,FaceMasks_JSON\annotations\3686.png.json,FaceMasks_JSON\images\3686.png
4620.png,,,1.0,1.0,0.0,0.0,1.0,False,,4620.png,360,97,473,243,FaceMasks_JSON\annotations\4620.png.json,FaceMasks_JSON\images\4620.png
1903.jpg,,1903.jpg,1.0,1.0,2.0,1.0,1.0,False,0,1903.jpg,753,44,1048,420,FaceMasks_JSON\annotations\1903.jpg.json,FaceMasks_JSON\images\1903.jpg
5030.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5030.jpg,386,0,1000,841,FaceMasks_JSON\annotations\5030.jpg.json,FaceMasks_JSON\images\5030.jpg
3387.png,,,1.0,1.0,2.0,2.0,0.0,False,debiased,3387.png,156,63,398,333,FaceMasks_JSON\annotations\3387.png.json,FaceMasks_JSON\images\3387.png
5124.png,,,1.0,1.0,0.0,0.0,0.0,False,,5124.png,63,19,330,375,FaceMasks_JSON\annotations\5124.png.json,FaceMasks_JSON\images\5124.png
2413.png,,,1.0,1.0,3.0,0.0,0.0,False,,2413.png,113,3,562,493,FaceMasks_JSON\annotations\2413.png.json,FaceMasks_JSON\images\2413.png
