Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
22_1_2_20170116172611887.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172611887.jpg,77,1,463,405,faces_only\subset\22_1_2_20170116172611887.xml,faces_only\subset\asian\female\22_1_2_20170116172611887.jpg
2281.png,,,1.0,1.0,4.0,1.0,1.0,False,,2281.png,268,6,327,84,FaceMasks_JSON\annotations\2281.png.json,FaceMasks_JSON\images\2281.png
2972.png,,,1.0,1.0,0.0,1.0,1.0,False,,2972.png,102,78,468,625,FaceMasks_JSON\annotations\2972.png.json,FaceMasks_JSON\images\2972.png
1872.jpg,,,1.0,1.0,2.0,2.0,1.0,False,debiased,1872.jpg,1049,98,1235,318,FaceMasks_JSON\annotations\1872.jpg.json,FaceMasks_JSON\images\1872.jpg
4005.png,,,1.0,1.0,2.0,2.0,1.0,False,,4005.png,14,59,342,432,FaceMasks_JSON\annotations\4005.png.json,FaceMasks_JSON\images\4005.png
21_1_3_20170104231602346.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104231602346.jpg,50,33,171,182,faces_only\subset\21_1_3_20170104231602346.xml,faces_only\subset\indian\female\21_1_3_20170104231602346.jpg
6319.jpg,,6319.jpg,1.0,0.0,4.0,2.0,1.0,False,0,6319.jpg,243,44,521,400,FaceMasks_JSON\annotations\6319.jpg.json,FaceMasks_JSON\images\6319.jpg
4051.png,,4051.png,1.0,1.0,0.0,0.0,1.0,False,0,4051.png,137,64,380,367,FaceMasks_JSON\annotations\4051.png.json,FaceMasks_JSON\images\4051.png
21_0_4_20161223214759249.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_4_20161223214759249.jpg,38,1,181,162,faces_only\subset\21_0_4_20161223214759249.xml,faces_only\subset\indian\male\21_0_4_20161223214759249.jpg
6339.jpg,,,1.0,0.0,3.0,1.0,0.0,False,,6339.jpg,538,31,711,239,FaceMasks_JSON\annotations\6339.jpg.json,FaceMasks_JSON\images\6339.jpg
3744.png,,,1.0,1.0,0.0,0.0,0.0,False,,3744.png,138,0,203,74,FaceMasks_JSON\annotations\3744.png.json,FaceMasks_JSON\images\3744.png
1922.jpg,,1922.jpg,1.0,0.0,0.0,0.0,1.0,False,0,1922.jpg,139,92,548,593,FaceMasks_JSON\annotations\1922.jpg.json,FaceMasks_JSON\images\1922.jpg
3438.png,,3438.png,1.0,1.0,0.0,0.0,0.0,False,0,3438.png,112,115,457,562,FaceMasks_JSON\annotations\3438.png.json,FaceMasks_JSON\images\3438.png
5019.jpg,,5019.jpg,1.0,1.0,0.0,0.0,1.0,False,0,5019.jpg,100,109,239,292,FaceMasks_JSON\annotations\5019.jpg.json,FaceMasks_JSON\images\5019.jpg
3580.png,,3580.png,1.0,1.0,0.0,1.0,0.0,False,0,3580.png,367,182,487,294,FaceMasks_JSON\annotations\3580.png.json,FaceMasks_JSON\images\3580.png
4065.png,,,1.0,1.0,3.0,0.0,0.0,False,,4065.png,145,0,570,418,FaceMasks_JSON\annotations\4065.png.json,FaceMasks_JSON\images\4065.png
5620.jpg,,5620.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5620.jpg,313,3,568,291,FaceMasks_JSON\annotations\5620.jpg.json,FaceMasks_JSON\images\5620.jpg
2215.png,,2215.png,1.0,1.0,3.0,1.0,0.0,False,changed hispanic,2215.png,113,50,374,396,FaceMasks_JSON\annotations\2215.png.json,FaceMasks_JSON\images\2215.png
2339.png,,,1.0,1.0,0.0,1.0,1.0,False,,2339.png,197,31,527,518,FaceMasks_JSON\annotations\2339.png.json,FaceMasks_JSON\images\2339.png
3231.png,,,1.0,1.0,3.0,0.0,0.0,False,,3231.png,274,16,564,363,FaceMasks_JSON\annotations\3231.png.json,FaceMasks_JSON\images\3231.png
3773.png,,,1.0,1.0,0.0,0.0,0.0,False,,3773.png,167,135,297,295,FaceMasks_JSON\annotations\3773.png.json,FaceMasks_JSON\images\3773.png
6184.jpg,,6184.jpg,1.0,0.0,4.0,1.0,1.0,False,0,6184.jpg,497,2,848,267,FaceMasks_JSON\annotations\6184.jpg.json,FaceMasks_JSON\images\6184.jpg
2986.png,,2986.png,1.0,1.0,0.0,0.0,1.0,False,0,2986.png,115,11,435,452,FaceMasks_JSON\annotations\2986.png.json,FaceMasks_JSON\images\2986.png
2970.png,,2970.png,1.0,1.0,0.0,0.0,1.0,False,0,2970.png,558,26,727,270,FaceMasks_JSON\annotations\2970.png.json,FaceMasks_JSON\images\2970.png
5261.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,5261.jpg,312,223,378,351,FaceMasks_JSON\annotations\5261.jpg.json,FaceMasks_JSON\images\5261.jpg
21_1_3_20170104222118687.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222118687.jpg,32,112,335,380,faces_only\subset\21_1_3_20170104222118687.xml,faces_only\subset\indian\female\21_1_3_20170104222118687.jpg
2688.png,,2688.png,1.0,1.0,4.0,2.0,1.0,False,uncertain,2688.png,230,7,632,312,FaceMasks_JSON\annotations\2688.png.json,FaceMasks_JSON\images\2688.png
2775.png,,2775.png,1.0,1.0,0.0,0.0,1.0,False,0,2775.png,385,12,680,411,FaceMasks_JSON\annotations\2775.png.json,FaceMasks_JSON\images\2775.png
2475.png,,2475.png,1.0,1.0,0.0,0.0,1.0,False,0,2475.png,167,1,520,540,FaceMasks_JSON\annotations\2475.png.json,FaceMasks_JSON\images\2475.png
4972.png,,,1.0,1.0,0.0,0.0,1.0,False,,4972.png,41,48,288,368,FaceMasks_JSON\annotations\4972.png.json,FaceMasks_JSON\images\4972.png
4001.png,,,1.0,1.0,4.0,2.0,0.0,False,,4001.png,147,0,814,492,FaceMasks_JSON\annotations\4001.png.json,FaceMasks_JSON\images\4001.png
25_0_3_20170104220223342.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,25_0_3_20170104220223342.jpg,111,50,221,181,faces_only\subset\25_0_3_20170104220223342.xml,faces_only\subset\indian\male\25_0_3_20170104220223342.jpg
3958.png,,,1.0,1.0,4.0,1.0,0.0,False,,3958.png,109,101,443,518,FaceMasks_JSON\annotations\3958.png.json,FaceMasks_JSON\images\3958.png
6166.jpg,,6166.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6166.jpg,145,8,751,589,FaceMasks_JSON\annotations\6166.jpg.json,FaceMasks_JSON\images\6166.jpg
5251.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5251.jpg,371,37,455,164,FaceMasks_JSON\annotations\5251.jpg.json,FaceMasks_JSON\images\5251.jpg
4686.png,,4686.png,1.0,1.0,0.0,0.0,1.0,False,0,4686.png,182,0,541,547,FaceMasks_JSON\annotations\4686.png.json,FaceMasks_JSON\images\4686.png
4345.png,,,1.0,1.0,0.0,0.0,0.0,False,,4345.png,357,14,974,694,FaceMasks_JSON\annotations\4345.png.json,FaceMasks_JSON\images\4345.png
6087.png,,6087.png,1.0,0.0,0.0,1.0,0.0,False,0,6087.png,274,15,489,280,FaceMasks_JSON\annotations\6087.png.json,FaceMasks_JSON\images\6087.png
2268.png,,2268.png,1.0,1.0,0.0,1.0,1.0,False,changed hispanic,2268.png,213,17,528,458,FaceMasks_JSON\annotations\2268.png.json,FaceMasks_JSON\images\2268.png
3153.png,,,1.0,1.0,0.0,0.0,1.0,False,,3153.png,129,26,570,619,FaceMasks_JSON\annotations\3153.png.json,FaceMasks_JSON\images\3153.png
3385.png,,3385.png,1.0,1.0,0.0,0.0,0.0,False,0,3385.png,163,26,480,458,FaceMasks_JSON\annotations\3385.png.json,FaceMasks_JSON\images\3385.png
2948.png,,2948.png,1.0,1.0,3.0,0.0,0.0,False,0,2948.png,250,49,383,213,FaceMasks_JSON\annotations\2948.png.json,FaceMasks_JSON\images\2948.png
4390.png,,,1.0,1.0,0.0,0.0,0.0,False,,4390.png,91,10,570,614,FaceMasks_JSON\annotations\4390.png.json,FaceMasks_JSON\images\4390.png
2894.png,,2894.png,1.0,1.0,3.0,1.0,0.0,False,uncertain,2894.png,13,7,922,661,FaceMasks_JSON\annotations\2894.png.json,FaceMasks_JSON\images\2894.png
3816.png,,,1.0,1.0,3.0,0.0,0.0,False,,3816.png,426,14,551,171,FaceMasks_JSON\annotations\3816.png.json,FaceMasks_JSON\images\3816.png
3855.png,,,1.0,1.0,3.0,0.0,0.0,False,,3855.png,467,205,551,314,FaceMasks_JSON\annotations\3855.png.json,FaceMasks_JSON\images\3855.png
4936.png,,4936.png,1.0,1.0,0.0,0.0,1.0,False,changed hispanic,4936.png,379,14,474,153,FaceMasks_JSON\annotations\4936.png.json,FaceMasks_JSON\images\4936.png
3053.png,,,1.0,1.0,0.0,0.0,0.0,False,,3053.png,93,3,390,379,FaceMasks_JSON\annotations\3053.png.json,FaceMasks_JSON\images\3053.png
4364.png,,4364.png,1.0,0.0,0.0,0.0,1.0,False,0,4364.png,171,7,441,376,FaceMasks_JSON\annotations\4364.png.json,FaceMasks_JSON\images\4364.png
2049.jpg,,2049.jpg,1.0,1.0,0.0,0.0,1.0,False,0,2049.jpg,839,611,1994,2139,FaceMasks_JSON\annotations\2049.jpg.json,FaceMasks_JSON\images\2049.jpg
6307.jpg,,6307.jpg,1.0,0.0,3.0,1.0,0.0,False,0,6307.jpg,22,22,635,821,FaceMasks_JSON\annotations\6307.jpg.json,FaceMasks_JSON\images\6307.jpg
1931.jpg,,1931.jpg,1.0,0.0,4.0,2.0,1.0,False,0,1931.jpg,370,64,761,564,FaceMasks_JSON\annotations\1931.jpg.json,FaceMasks_JSON\images\1931.jpg
5066.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5066.jpg,220,0,676,611,FaceMasks_JSON\annotations\5066.jpg.json,FaceMasks_JSON\images\5066.jpg
2381.png,,2381.png,1.0,1.0,0.0,0.0,1.0,False,0,2381.png,234,20,559,461,FaceMasks_JSON\annotations\2381.png.json,FaceMasks_JSON\images\2381.png
4939.png,,,1.0,1.0,4.0,1.0,1.0,False,,4939.png,399,101,443,153,FaceMasks_JSON\annotations\4939.png.json,FaceMasks_JSON\images\4939.png
5269.jpg,,5269.jpg,1.0,0.0,0.0,1.0,0.0,False,0,5269.jpg,263,108,370,224,FaceMasks_JSON\annotations\5269.jpg.json,FaceMasks_JSON\images\5269.jpg
3544.png,,,1.0,1.0,3.0,0.0,0.0,False,,3544.png,132,65,390,366,FaceMasks_JSON\annotations\3544.png.json,FaceMasks_JSON\images\3544.png
4027.png,,4027.png,1.0,1.0,0.0,0.0,0.0,False,0,4027.png,296,270,368,354,FaceMasks_JSON\annotations\4027.png.json,FaceMasks_JSON\images\4027.png
2898.png,,2898.png,1.0,1.0,3.0,1.0,0.0,False,0,2898.png,36,0,650,608,FaceMasks_JSON\annotations\2898.png.json,FaceMasks_JSON\images\2898.png
1899.jpeg,,1899.jpeg,1.0,1.0,3.0,0.0,0.0,False,0,1899.jpeg,157,70,371,311,FaceMasks_JSON\annotations\1899.jpeg.json,FaceMasks_JSON\images\1899.jpeg
4685.png,,,1.0,1.0,0.0,0.0,0.0,False,,4685.png,83,105,341,434,FaceMasks_JSON\annotations\4685.png.json,FaceMasks_JSON\images\4685.png
3492.png,,3492.png,1.0,1.0,3.0,0.0,1.0,False,0,3492.png,25,92,339,464,FaceMasks_JSON\annotations\3492.png.json,FaceMasks_JSON\images\3492.png
3390.png,,3390.png,1.0,1.0,3.0,0.0,1.0,False,0,3390.png,54,127,385,632,FaceMasks_JSON\annotations\3390.png.json,FaceMasks_JSON\images\3390.png
5332.jpg,,5332.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5332.jpg,118,64,508,623,FaceMasks_JSON\annotations\5332.jpg.json,FaceMasks_JSON\images\5332.jpg
2521.png,,2521.png,1.0,0.0,3.0,0.0,0.0,False,0,2521.png,285,6,455,209,FaceMasks_JSON\annotations\2521.png.json,FaceMasks_JSON\images\2521.png
2900.png,,2900.png,1.0,1.0,3.0,0.0,1.0,False,0,2900.png,359,5,579,247,FaceMasks_JSON\annotations\2900.png.json,FaceMasks_JSON\images\2900.png
2679.png,,2679.png,1.0,1.0,0.0,0.0,1.0,False,0,2679.png,238,0,496,316,FaceMasks_JSON\annotations\2679.png.json,FaceMasks_JSON\images\2679.png
3665.png,,3665.png,1.0,1.0,0.0,0.0,0.0,False,0,3665.png,129,60,457,428,FaceMasks_JSON\annotations\3665.png.json,FaceMasks_JSON\images\3665.png
4915.png,,,1.0,1.0,0.0,0.0,0.0,False,,4915.png,65,216,439,719,FaceMasks_JSON\annotations\4915.png.json,FaceMasks_JSON\images\4915.png
3884.png,,,1.0,1.0,0.0,0.0,0.0,False,,3884.png,84,147,401,589,FaceMasks_JSON\annotations\3884.png.json,FaceMasks_JSON\images\3884.png
3947.png,,3947.png,1.0,1.0,0.0,1.0,0.0,False,changed hispanic + color,3947.png,91,3,508,568,FaceMasks_JSON\annotations\3947.png.json,FaceMasks_JSON\images\3947.png
3112.png,,,1.0,1.0,0.0,0.0,0.0,False,,3112.png,303,4,676,496,FaceMasks_JSON\annotations\3112.png.json,FaceMasks_JSON\images\3112.png
4862.png,,,1.0,1.0,0.0,0.0,0.0,False,,4862.png,239,27,394,236,FaceMasks_JSON\annotations\4862.png.json,FaceMasks_JSON\images\4862.png
6414.png,,6414.png,1.0,1.0,2.0,2.0,1.0,False,0,6414.png,104,354,544,665,FaceMasks_JSON\annotations\6414.png.json,FaceMasks_JSON\images\6414.png
6219.jpg,,6219.jpg,1.0,0.0,4.0,2.0,1.0,False,0,6219.jpg,679,108,903,363,FaceMasks_JSON\annotations\6219.jpg.json,FaceMasks_JSON\images\6219.jpg
5220.jpg,,,1.0,1.0,2.0,1.0,1.0,False,,5220.jpg,189,8,351,214,FaceMasks_JSON\annotations\5220.jpg.json,FaceMasks_JSON\images\5220.jpg
3827.png,,3827.png,1.0,1.0,0.0,0.0,1.0,False,0,3827.png,271,154,609,550,FaceMasks_JSON\annotations\3827.png.json,FaceMasks_JSON\images\3827.png
4800.png,,,1.0,1.0,0.0,0.0,1.0,False,,4800.png,228,7,511,353,FaceMasks_JSON\annotations\4800.png.json,FaceMasks_JSON\images\4800.png
3249.png,,,1.0,1.0,3.0,0.0,0.0,False,,3249.png,251,162,324,248,FaceMasks_JSON\annotations\3249.png.json,FaceMasks_JSON\images\3249.png
5315.jpg,,5315.jpg,1.0,0.0,0.0,1.0,1.0,False,0,5315.jpg,401,24,746,418,FaceMasks_JSON\annotations\5315.jpg.json,FaceMasks_JSON\images\5315.jpg
5168.jpg,,5168.jpg,1.0,1.0,3.0,0.0,0.0,False,0,5168.jpg,197,53,571,594,FaceMasks_JSON\annotations\5168.jpg.json,FaceMasks_JSON\images\5168.jpg
5624.jpg,,,1.0,1.0,3.0,0.0,0.0,False,,5624.jpg,1105,1232,1617,1785,FaceMasks_JSON\annotations\5624.jpg.json,FaceMasks_JSON\images\5624.jpg
3965.png,,,1.0,1.0,0.0,1.0,1.0,False,,3965.png,171,13,513,542,FaceMasks_JSON\annotations\3965.png.json,FaceMasks_JSON\images\3965.png
3919.png,,3919.png,1.0,1.0,0.0,0.0,0.0,False,0,3919.png,172,4,587,588,FaceMasks_JSON\annotations\3919.png.json,FaceMasks_JSON\images\3919.png
1896.jpg,,1896.jpg,1.0,1.0,4.0,0.0,0.0,False,0,1896.jpg,333,57,473,239,FaceMasks_JSON\annotations\1896.jpg.json,FaceMasks_JSON\images\1896.jpg
5670.jpg,,5670.jpg,1.0,0.0,0.0,0.0,1.0,False,0,5670.jpg,431,306,629,569,FaceMasks_JSON\annotations\5670.jpg.json,FaceMasks_JSON\images\5670.jpg
3077.png,,,1.0,1.0,0.0,0.0,1.0,False,,3077.png,312,3,534,263,FaceMasks_JSON\annotations\3077.png.json,FaceMasks_JSON\images\3077.png
4985.png,,,1.0,1.0,0.0,0.0,0.0,False,,4985.png,308,225,366,310,FaceMasks_JSON\annotations\4985.png.json,FaceMasks_JSON\images\4985.png
2720.png,,2720.png,1.0,1.0,0.0,0.0,1.0,False,0,2720.png,266,26,494,319,FaceMasks_JSON\annotations\2720.png.json,FaceMasks_JSON\images\2720.png
5970.jpg,,5970.jpg,1.0,0.0,0.0,1.0,0.0,False,0,5970.jpg,2,166,99,269,FaceMasks_JSON\annotations\5970.jpg.json,FaceMasks_JSON\images\5970.jpg
4286.png,,4286.png,1.0,1.0,0.0,0.0,0.0,False,0,4286.png,61,6,463,508,FaceMasks_JSON\annotations\4286.png.json,FaceMasks_JSON\images\4286.png
4021.png,,,1.0,1.0,2.0,1.0,1.0,False,,4021.png,363,4,514,198,FaceMasks_JSON\annotations\4021.png.json,FaceMasks_JSON\images\4021.png
3073.png,,3073.png,1.0,1.0,0.0,0.0,1.0,False,0,3073.png,123,30,229,163,FaceMasks_JSON\annotations\3073.png.json,FaceMasks_JSON\images\3073.png
1882.jpg,,1882.jpg,1.0,1.0,3.0,0.0,1.0,False,0,1882.jpg,103,89,359,373,FaceMasks_JSON\annotations\1882.jpg.json,FaceMasks_JSON\images\1882.jpg
2444.png,,2444.png,1.0,0.0,3.0,0.0,0.0,False,0,2444.png,341,37,433,136,FaceMasks_JSON\annotations\2444.png.json,FaceMasks_JSON\images\2444.png
3796.png,,,1.0,1.0,0.0,0.0,1.0,False,,3796.png,147,36,367,318,FaceMasks_JSON\annotations\3796.png.json,FaceMasks_JSON\images\3796.png
5094.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,5094.jpg,381,80,502,211,FaceMasks_JSON\annotations\5094.jpg.json,FaceMasks_JSON\images\5094.jpg
6083.jpg,,6083.jpg,1.0,0.0,0.0,1.0,0.0,False,0,6083.jpg,315,16,546,327,FaceMasks_JSON\annotations\6083.jpg.json,FaceMasks_JSON\images\6083.jpg
6234.jpg,,6234.jpg,1.0,0.0,3.0,1.0,0.0,False,0,6234.jpg,611,5,1009,516,FaceMasks_JSON\annotations\6234.jpg.json,FaceMasks_JSON\images\6234.jpg
5030.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5030.jpg,386,0,1000,841,FaceMasks_JSON\annotations\5030.jpg.json,FaceMasks_JSON\images\5030.jpg
5211.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5211.jpg,188,50,273,154,FaceMasks_JSON\annotations\5211.jpg.json,FaceMasks_JSON\images\5211.jpg
22_1_2_20170116172137259.jpg,,,1.0,0.0,3.0,1.0,0.0,False,custom labelled,22_1_2_20170116172137259.jpg,45,23,384,412,faces_only\subset\22_1_2_20170116172137259.xml,faces_only\subset\asian\female\22_1_2_20170116172137259.jpg
4944.png,,4944.png,1.0,1.0,3.0,0.0,0.0,False,0,4944.png,354,116,549,374,FaceMasks_JSON\annotations\4944.png.json,FaceMasks_JSON\images\4944.png
3451.png,,,1.0,1.0,0.0,0.0,1.0,False,,3451.png,129,224,328,525,FaceMasks_JSON\annotations\3451.png.json,FaceMasks_JSON\images\3451.png
1839.jpg,,1839.jpg,1.0,1.0,0.0,0.0,0.0,False,0,1839.jpg,437,27,561,167,FaceMasks_JSON\annotations\1839.jpg.json,FaceMasks_JSON\images\1839.jpg
4135.png,,4135.png,1.0,1.0,0.0,0.0,1.0,False,0,4135.png,95,87,240,266,FaceMasks_JSON\annotations\4135.png.json,FaceMasks_JSON\images\4135.png
6190.jpg,,6190.jpg,1.0,0.0,0.0,0.0,1.0,False,0,6190.jpg,421,43,625,299,FaceMasks_JSON\annotations\6190.jpg.json,FaceMasks_JSON\images\6190.jpg
4123.png,,,1.0,1.0,3.0,0.0,0.0,False,,4123.png,322,2,731,443,FaceMasks_JSON\annotations\4123.png.json,FaceMasks_JSON\images\4123.png
2474.png,,,1.0,1.0,3.0,0.0,1.0,False,,2474.png,147,171,446,513,FaceMasks_JSON\annotations\2474.png.json,FaceMasks_JSON\images\2474.png
1856.jpg,,1856.jpg,1.0,0.0,0.0,0.0,0.0,False,uncertain,1856.jpg,680,340,1664,1784,FaceMasks_JSON\annotations\1856.jpg.json,FaceMasks_JSON\images\1856.jpg
3267.png,,,1.0,1.0,0.0,0.0,0.0,False,,3267.png,156,0,600,501,FaceMasks_JSON\annotations\3267.png.json,FaceMasks_JSON\images\3267.png
2262.png,,,1.0,1.0,0.0,0.0,1.0,False,,2262.png,234,7,321,103,FaceMasks_JSON\annotations\2262.png.json,FaceMasks_JSON\images\2262.png
4569.png,,,1.0,1.0,3.0,1.0,1.0,False,,4569.png,83,16,506,559,FaceMasks_JSON\annotations\4569.png.json,FaceMasks_JSON\images\4569.png
3314.png,,3314.png,1.0,0.0,0.0,0.0,0.0,False,0,3314.png,223,6,420,238,FaceMasks_JSON\annotations\3314.png.json,FaceMasks_JSON\images\3314.png
4618.png,,,1.0,1.0,0.0,0.0,0.0,False,,4618.png,5,0,522,317,FaceMasks_JSON\annotations\4618.png.json,FaceMasks_JSON\images\4618.png
3307.png,,3307.png,1.0,1.0,0.0,0.0,1.0,False,0,3307.png,221,32,316,161,FaceMasks_JSON\annotations\3307.png.json,FaceMasks_JSON\images\3307.png
3891.png,,,1.0,1.0,2.0,2.0,1.0,False,,3891.png,237,101,299,169,FaceMasks_JSON\annotations\3891.png.json,FaceMasks_JSON\images\3891.png
2236.png,,2236.png,1.0,1.0,4.0,0.0,0.0,False,uncertain,2236.png,165,3,620,536,FaceMasks_JSON\annotations\2236.png.json,FaceMasks_JSON\images\2236.png
3626.png,,3626.png,1.0,1.0,0.0,0.0,1.0,False,0,3626.png,177,0,572,388,FaceMasks_JSON\annotations\3626.png.json,FaceMasks_JSON\images\3626.png
23_0_2_20170116172906979.jpg,,,1.0,0.0,3.0,1.0,1.0,False,custom labelled,23_0_2_20170116172906979.jpg,233,53,529,397,faces_only\subset\23_0_2_20170116172906979.xml,faces_only\subset\asian\male\23_0_2_20170116172906979.jpg
4418.png,,,1.0,1.0,0.0,0.0,1.0,False,,4418.png,152,104,348,364,FaceMasks_JSON\annotations\4418.png.json,FaceMasks_JSON\images\4418.png
2161.png,,2161.png,1.0,1.0,0.0,0.0,0.0,False,0,2161.png,316,238,373,311,FaceMasks_JSON\annotations\2161.png.json,FaceMasks_JSON\images\2161.png
3285.png,,,1.0,1.0,0.0,0.0,0.0,False,,3285.png,134,16,497,499,FaceMasks_JSON\annotations\3285.png.json,FaceMasks_JSON\images\3285.png
5386.jpg,,,1.0,1.0,3.0,0.0,1.0,False,,5386.jpg,564,418,1380,1177,FaceMasks_JSON\annotations\5386.jpg.json,FaceMasks_JSON\images\5386.jpg
1961.png,,1961.png,1.0,1.0,3.0,0.0,1.0,False,0,1961.png,188,128,506,435,FaceMasks_JSON\annotations\1961.png.json,FaceMasks_JSON\images\1961.png
5491.jpg,,,1.0,1.0,3.0,1.0,0.0,False,,5491.jpg,196,24,4182,2354,FaceMasks_JSON\annotations\5491.jpg.json,FaceMasks_JSON\images\5491.jpg
3677.png,,,1.0,1.0,4.0,1.0,0.0,False,,3677.png,185,24,566,574,FaceMasks_JSON\annotations\3677.png.json,FaceMasks_JSON\images\3677.png
5578.jpg,,5578.jpg,1.0,0.0,3.0,0.0,1.0,False,0,5578.jpg,284,162,427,335,FaceMasks_JSON\annotations\5578.jpg.json,FaceMasks_JSON\images\5578.jpg
5428.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5428.jpg,365,112,600,484,FaceMasks_JSON\annotations\5428.jpg.json,FaceMasks_JSON\images\5428.jpg
5459.jpeg,,5459.jpeg,1.0,0.0,3.0,1.0,1.0,False,0,5459.jpeg,96,97,505,623,FaceMasks_JSON\annotations\5459.jpeg.json,FaceMasks_JSON\images\5459.jpeg
3575.png,,3575.png,1.0,1.0,0.0,0.0,1.0,False,0,3575.png,194,3,399,270,FaceMasks_JSON\annotations\3575.png.json,FaceMasks_JSON\images\3575.png
6061.jpg,,6061.jpg,1.0,0.0,3.0,0.0,0.0,False,0,6061.jpg,233,3,562,402,FaceMasks_JSON\annotations\6061.jpg.json,FaceMasks_JSON\images\6061.jpg
5069.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,5069.jpg,229,0,497,315,FaceMasks_JSON\annotations\5069.jpg.json,FaceMasks_JSON\images\5069.jpg
5387.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,5387.jpg,846,299,1143,695,FaceMasks_JSON\annotations\5387.jpg.json,FaceMasks_JSON\images\5387.jpg
23_0_2_20170116172912257.jpg,,,1.0,0.0,3.0,1.0,1.0,False,custom labelled,23_0_2_20170116172912257.jpg,311,81,740,512,faces_only\subset\23_0_2_20170116172912257.xml,faces_only\subset\asian\male\23_0_2_20170116172912257.jpg
4882.png,,4882.png,1.0,0.0,3.0,0.0,1.0,False,0,4882.png,282,7,424,162,FaceMasks_JSON\annotations\4882.png.json,FaceMasks_JSON\images\4882.png
2593.png,,2593.png,1.0,1.0,0.0,0.0,1.0,False,0,2593.png,274,80,373,217,FaceMasks_JSON\annotations\2593.png.json,FaceMasks_JSON\images\2593.png
4598.png,,4598.png,1.0,1.0,4.0,2.0,0.0,False,changed hispanic + color,4598.png,82,213,385,654,FaceMasks_JSON\annotations\4598.png.json,FaceMasks_JSON\images\4598.png
3237.png,,,1.0,1.0,0.0,0.0,0.0,False,,3237.png,434,44,578,231,FaceMasks_JSON\annotations\3237.png.json,FaceMasks_JSON\images\3237.png
5937.jpg,,5937.jpg,1.0,0.0,0.0,0.0,0.0,False,0,5937.jpg,909,251,1159,538,FaceMasks_JSON\annotations\5937.jpg.json,FaceMasks_JSON\images\5937.jpg
3805.png,,,1.0,1.0,2.0,1.0,1.0,False,,3805.png,233,21,549,468,FaceMasks_JSON\annotations\3805.png.json,FaceMasks_JSON\images\3805.png
1806.jpg,,1806.jpg,1.0,1.0,0.0,0.0,1.0,False,0,1806.jpg,509,184,617,313,FaceMasks_JSON\annotations\1806.jpg.json,FaceMasks_JSON\images\1806.jpg
4167.png,,,1.0,1.0,3.0,0.0,0.0,False,,4167.png,473,213,579,349,FaceMasks_JSON\annotations\4167.png.json,FaceMasks_JSON\images\4167.png
3302.png,,,1.0,1.0,3.0,0.0,1.0,False,,3302.png,246,49,433,308,FaceMasks_JSON\annotations\3302.png.json,FaceMasks_JSON\images\3302.png
5165.jpg,,,1.0,1.0,4.0,1.0,1.0,False,,5165.jpg,444,38,567,222,FaceMasks_JSON\annotations\5165.jpg.json,FaceMasks_JSON\images\5165.jpg
4903.png,,,1.0,1.0,0.0,0.0,0.0,False,,4903.png,373,11,775,548,FaceMasks_JSON\annotations\4903.png.json,FaceMasks_JSON\images\4903.png
3967.png,,,1.0,1.0,0.0,1.0,1.0,False,,3967.png,143,27,291,216,FaceMasks_JSON\annotations\3967.png.json,FaceMasks_JSON\images\3967.png
22_1_2_20170116172657692.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172657692.jpg,198,6,541,371,faces_only\subset\22_1_2_20170116172657692.xml,faces_only\subset\asian\female\22_1_2_20170116172657692.jpg
3151.png,,,1.0,1.0,3.0,0.0,0.0,False,,3151.png,72,99,449,619,FaceMasks_JSON\annotations\3151.png.json,FaceMasks_JSON\images\3151.png
3245.png,,,1.0,1.0,3.0,1.0,1.0,False,,3245.png,133,2,628,427,FaceMasks_JSON\annotations\3245.png.json,FaceMasks_JSON\images\3245.png
3379.png,,3379.png,1.0,0.0,0.0,1.0,0.0,False,0,3379.png,58,10,329,340,FaceMasks_JSON\annotations\3379.png.json,FaceMasks_JSON\images\3379.png
3779.png,,3779.png,1.0,1.0,0.0,0.0,0.0,False,0,3779.png,305,111,335,150,FaceMasks_JSON\annotations\3779.png.json,FaceMasks_JSON\images\3779.png
