Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
2083.jpg,,2083.jpg,1.0,1.0,3.0,0.0,0.0,False,0,2083.jpg,101,100,586,670,FaceMasks_JSON\annotations\2083.jpg.json,FaceMasks_JSON\images\2083.jpg
2085.jpg,,,1.0,1.0,3.0,1.0,1.0,False,,2085.jpg,578,98,1006,582,FaceMasks_JSON\annotations\2085.jpg.json,FaceMasks_JSON\images\2085.jpg
2086.jpg,,2086.jpg,1.0,1.0,0.0,0.0,1.0,False,0,2086.jpg,307,72,459,275,FaceMasks_JSON\annotations\2086.jpg.json,FaceMasks_JSON\images\2086.jpg
2090.jpg,,,1.0,1.0,0.0,0.0,0.0,False,,2090.jpg,327,60,480,236,FaceMasks_JSON\annotations\2090.jpg.json,FaceMasks_JSON\images\2090.jpg
2091.jpg,,2091.jpg,1.0,1.0,0.0,0.0,0.0,False,0,2091.jpg,621,79,755,240,FaceMasks_JSON\annotations\2091.jpg.json,FaceMasks_JSON\images\2091.jpg
2098.jpg,,2098.jpg,1.0,0.0,4.0,0.0,0.0,False,0,2098.jpg,339,63,592,437,FaceMasks_JSON\annotations\2098.jpg.json,FaceMasks_JSON\images\2098.jpg
2099.jpg,,2099.jpg,1.0,1.0,3.0,0.0,0.0,False,0,2099.jpg,639,151,892,469,FaceMasks_JSON\annotations\2099.jpg.json,FaceMasks_JSON\images\2099.jpg
21_0_2_20170103205914442.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,21_0_2_20170103205914442.jpg,147,13,314,211,faces_only\subset\21_0_2_20170103205914442.xml,faces_only\subset\asian\male\21_0_2_20170103205914442.jpg
21_0_2_20170103234754659.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,21_0_2_20170103234754659.jpg,72,26,221,215,faces_only\subset\21_0_2_20170103234754659.xml,faces_only\subset\asian\male\21_0_2_20170103234754659.jpg
21_0_2_20170107213417643.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,21_0_2_20170107213417643.jpg,83,35,207,192,faces_only\subset\21_0_2_20170107213417643.xml,faces_only\subset\asian\male\21_0_2_20170107213417643.jpg
21_0_2_20170116161452673.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,21_0_2_20170116161452673.jpg,215,98,449,373,faces_only\subset\21_0_2_20170116161452673.xml,faces_only\subset\asian\male\21_0_2_20170116161452673.jpg
21_0_2_20170116164809162.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,21_0_2_20170116164809162.jpg,113,61,428,464,faces_only\subset\21_0_2_20170116164809162.xml,faces_only\subset\asian\male\21_0_2_20170116164809162.jpg
21_0_2_20170116165220655.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,21_0_2_20170116165220655.jpg,355,114,759,557,faces_only\subset\21_0_2_20170116165220655.xml,faces_only\subset\asian\male\21_0_2_20170116165220655.jpg
21_0_3_20161220221819298.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20161220221819298.jpg,86,58,189,171,faces_only\subset\21_0_3_20161220221819298.xml,faces_only\subset\indian\male\21_0_3_20161220221819298.jpg
21_0_3_20170104214322765.jpg,,,1.0,0.0,4.0,0.0,1.0,False,custom labelled,21_0_3_20170104214322765.jpg,48,29,122,115,faces_only\subset\21_0_3_20170104214322765.xml,faces_only\subset\indian\male\21_0_3_20170104214322765.jpg
21_0_3_20170104225749698.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170104225749698.jpg,66,96,230,240,faces_only\subset\21_0_3_20170104225749698.xml,faces_only\subset\indian\male\21_0_3_20170104225749698.jpg
21_0_3_20170104225826937.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170104225826937.jpg,79,43,175,140,faces_only\subset\21_0_3_20170104225826937.xml,faces_only\subset\indian\male\21_0_3_20170104225826937.jpg
21_0_3_20170104225910065.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170104225910065.jpg,97,70,300,316,faces_only\subset\21_0_3_20170104225910065.xml,faces_only\subset\indian\male\21_0_3_20170104225910065.jpg
21_0_3_20170104230524803.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170104230524803.jpg,224,32,302,145,faces_only\subset\21_0_3_20170104230524803.xml,faces_only\subset\indian\male\21_0_3_20170104230524803.jpg
21_0_3_20170104230718873.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170104230718873.jpg,138,126,316,282,faces_only\subset\21_0_3_20170104230718873.xml,faces_only\subset\indian\male\21_0_3_20170104230718873.jpg
21_0_3_20170117141619327.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170117141619327.jpg,110,159,265,357,faces_only\subset\21_0_3_20170117141619327.xml,faces_only\subset\indian\male\21_0_3_20170117141619327.jpg
21_0_3_20170117141644440.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170117141644440.jpg,227,124,495,443,faces_only\subset\21_0_3_20170117141644440.xml,faces_only\subset\indian\male\21_0_3_20170117141644440.jpg
21_0_3_20170119150216454.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119150216454.jpg,49,49,396,406,faces_only\subset\21_0_3_20170119150216454.xml,faces_only\subset\indian\male\21_0_3_20170119150216454.jpg
21_0_3_20170119153824472.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119153824472.jpg,26,17,120,149,faces_only\subset\21_0_3_20170119153824472.xml,faces_only\subset\indian\male\21_0_3_20170119153824472.jpg
21_0_3_20170119153827185.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119153827185.jpg,11,28,171,191,faces_only\subset\21_0_3_20170119153827185.xml,faces_only\subset\indian\male\21_0_3_20170119153827185.jpg
21_0_3_20170119154036769.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154036769.jpg,114,48,308,283,faces_only\subset\21_0_3_20170119154036769.xml,faces_only\subset\indian\male\21_0_3_20170119154036769.jpg
21_0_3_20170119154042345.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154042345.jpg,217,32,310,121,faces_only\subset\21_0_3_20170119154042345.xml,faces_only\subset\indian\male\21_0_3_20170119154042345.jpg
21_0_3_20170119154046385.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154046385.jpg,74,66,233,266,faces_only\subset\21_0_3_20170119154046385.xml,faces_only\subset\indian\male\21_0_3_20170119154046385.jpg
21_0_3_20170119154219118.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154219118.jpg,137,122,354,444,faces_only\subset\21_0_3_20170119154219118.xml,faces_only\subset\indian\male\21_0_3_20170119154219118.jpg
21_0_3_20170119154239873.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154239873.jpg,102,55,339,322,faces_only\subset\21_0_3_20170119154239873.xml,faces_only\subset\indian\male\21_0_3_20170119154239873.jpg
21_0_3_20170119154249810.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154249810.jpg,155,56,331,247,faces_only\subset\21_0_3_20170119154249810.xml,faces_only\subset\indian\male\21_0_3_20170119154249810.jpg
21_0_3_20170119154329337.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119154329337.jpg,161,59,276,189,faces_only\subset\21_0_3_20170119154329337.xml,faces_only\subset\indian\male\21_0_3_20170119154329337.jpg
21_0_3_20170119155412162.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_3_20170119155412162.jpg,223,135,381,319,faces_only\subset\21_0_3_20170119155412162.xml,faces_only\subset\indian\male\21_0_3_20170119155412162.jpg
21_0_4_20161223214759249.jpg,,,1.0,0.0,4.0,1.0,1.0,False,custom labelled,21_0_4_20161223214759249.jpg,38,1,181,162,faces_only\subset\21_0_4_20161223214759249.xml,faces_only\subset\indian\male\21_0_4_20161223214759249.jpg
21_0_4_20161223214802865.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_0_4_20161223214802865.jpg,100,34,166,118,faces_only\subset\21_0_4_20161223214802865.xml,faces_only\subset\indian\female\21_0_4_20161223214802865.jpg
21_1_3_20170104222046054.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222046054.jpg,121,79,288,245,faces_only\subset\21_1_3_20170104222046054.xml,faces_only\subset\indian\female\21_1_3_20170104222046054.jpg
21_1_3_20170104222056815.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222056815.jpg,168,82,361,257,faces_only\subset\21_1_3_20170104222056815.xml,faces_only\subset\indian\female\21_1_3_20170104222056815.jpg
21_1_3_20170104222105039.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222105039.jpg,66,96,278,335,faces_only\subset\21_1_3_20170104222105039.xml,faces_only\subset\indian\female\21_1_3_20170104222105039.jpg
21_1_3_20170104222105822.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222105822.jpg,108,103,316,349,faces_only\subset\21_1_3_20170104222105822.xml,faces_only\subset\indian\female\21_1_3_20170104222105822.jpg
21_1_3_20170104222108390.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222108390.jpg,76,127,315,358,faces_only\subset\21_1_3_20170104222108390.xml,faces_only\subset\indian\female\21_1_3_20170104222108390.jpg
21_1_3_20170104222111271.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222111271.jpg,113,86,352,279,faces_only\subset\21_1_3_20170104222111271.xml,faces_only\subset\indian\female\21_1_3_20170104222111271.jpg
21_1_3_20170104222114302.jpg,,,1.0,0.0,4.0,0.0,0.0,False,custom labelled,21_1_3_20170104222114302.jpg,169,96,341,290,faces_only\subset\21_1_3_20170104222114302.xml,faces_only\subset\indian\female\21_1_3_20170104222114302.jpg
21_1_3_20170104222116782.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222116782.jpg,116,77,379,343,faces_only\subset\21_1_3_20170104222116782.xml,faces_only\subset\indian\female\21_1_3_20170104222116782.jpg
21_1_3_20170104222118687.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222118687.jpg,32,112,335,380,faces_only\subset\21_1_3_20170104222118687.xml,faces_only\subset\indian\female\21_1_3_20170104222118687.jpg
21_1_3_20170104222120446.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222120446.jpg,59,122,280,325,faces_only\subset\21_1_3_20170104222120446.xml,faces_only\subset\indian\female\21_1_3_20170104222120446.jpg
21_1_3_20170104222121713.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222121713.jpg,67,101,330,375,faces_only\subset\21_1_3_20170104222121713.xml,faces_only\subset\indian\female\21_1_3_20170104222121713.jpg
21_1_3_20170104222522503.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222522503.jpg,55,119,294,355,faces_only\subset\21_1_3_20170104222522503.xml,faces_only\subset\indian\female\21_1_3_20170104222522503.jpg
21_1_3_20170104222653479.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222653479.jpg,200,85,339,235,faces_only\subset\21_1_3_20170104222653479.xml,faces_only\subset\indian\female\21_1_3_20170104222653479.jpg
21_1_3_20170104222758121.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104222758121.jpg,97,62,279,254,faces_only\subset\21_1_3_20170104222758121.xml,faces_only\subset\indian\female\21_1_3_20170104222758121.jpg
21_1_3_20170104223626119.jpg,,,1.0,0.0,4.0,0.0,0.0,False,custom labelled,21_1_3_20170104223626119.jpg,119,56,216,160,faces_only\subset\21_1_3_20170104223626119.xml,faces_only\subset\indian\female\21_1_3_20170104223626119.jpg
21_1_3_20170104231324474.jpg,,,1.0,0.0,4.0,0.0,0.0,False,custom labelled,21_1_3_20170104231324474.jpg,34,39,152,195,faces_only\subset\21_1_3_20170104231324474.xml,faces_only\subset\indian\female\21_1_3_20170104231324474.jpg
21_1_3_20170104231602346.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104231602346.jpg,50,33,171,182,faces_only\subset\21_1_3_20170104231602346.xml,faces_only\subset\indian\female\21_1_3_20170104231602346.jpg
21_1_3_20170104231611130.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104231611130.jpg,56,56,197,215,faces_only\subset\21_1_3_20170104231611130.xml,faces_only\subset\indian\female\21_1_3_20170104231611130.jpg
21_1_3_20170104231613281.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104231613281.jpg,18,30,254,257,faces_only\subset\21_1_3_20170104231613281.xml,faces_only\subset\indian\female\21_1_3_20170104231613281.jpg
21_1_3_20170104231627770.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104231627770.jpg,105,48,272,226,faces_only\subset\21_1_3_20170104231627770.xml,faces_only\subset\indian\female\21_1_3_20170104231627770.jpg
21_1_3_20170104231630017.jpg,,,1.0,0.0,4.0,1.0,0.0,False,custom labelled,21_1_3_20170104231630017.jpg,49,56,160,183,faces_only\subset\21_1_3_20170104231630017.xml,faces_only\subset\indian\female\21_1_3_20170104231630017.jpg
2100.jpg,,2100.jpg,1.0,1.0,0.0,0.0,0.0,False,0,2100.jpg,463,187,638,436,FaceMasks_JSON\annotations\2100.jpg.json,FaceMasks_JSON\images\2100.jpg
2101.jpg,,2101.jpg,1.0,0.0,0.0,0.0,0.0,False,0,2101.jpg,556,259,655,407,FaceMasks_JSON\annotations\2101.jpg.json,FaceMasks_JSON\images\2101.jpg
2103.jpg,,2103.jpg,1.0,0.0,0.0,0.0,1.0,False,0,2103.jpg,253,11,360,183,FaceMasks_JSON\annotations\2103.jpg.json,FaceMasks_JSON\images\2103.jpg
2106.jpg,,,1.0,1.0,4.0,2.0,1.0,False,debiased,2106.jpg,542,633,777,914,FaceMasks_JSON\annotations\2106.jpg.json,FaceMasks_JSON\images\2106.jpg
2107.jpg,,,1.0,1.0,2.0,2.0,1.0,False,,2107.jpg,1308,575,1430,715,FaceMasks_JSON\annotations\2107.jpg.json,FaceMasks_JSON\images\2107.jpg
2108.jpg,,,1.0,1.0,0.0,0.0,1.0,False,,2108.jpg,467,298,681,586,FaceMasks_JSON\annotations\2108.jpg.json,FaceMasks_JSON\images\2108.jpg
2110.jpg,,2110.jpg,1.0,1.0,3.0,0.0,0.0,False,0,2110.jpg,235,14,786,782,FaceMasks_JSON\annotations\2110.jpg.json,FaceMasks_JSON\images\2110.jpg
2113.jpg,,2113.jpg,1.0,1.0,0.0,1.0,0.0,False,0,2113.jpg,284,16,518,348,FaceMasks_JSON\annotations\2113.jpg.json,FaceMasks_JSON\images\2113.jpg
2114.jpeg,,2114.jpeg,1.0,1.0,0.0,0.0,1.0,False,0,2114.jpeg,233,113,439,393,FaceMasks_JSON\annotations\2114.jpeg.json,FaceMasks_JSON\images\2114.jpeg
2130.jpg,,2130.jpg,1.0,1.0,4.0,1.0,1.0,False,0,2130.jpg,358,45,588,338,FaceMasks_JSON\annotations\2130.jpg.json,FaceMasks_JSON\images\2130.jpg
2131.jpg,,,1.0,1.0,4.0,0.0,0.0,False,,2131.jpg,118,66,232,187,FaceMasks_JSON\annotations\2131.jpg.json,FaceMasks_JSON\images\2131.jpg
2132.jpg,,2132.jpg,1.0,1.0,0.0,0.0,1.0,False,0,2132.jpg,112,67,351,388,FaceMasks_JSON\annotations\2132.jpg.json,FaceMasks_JSON\images\2132.jpg
2134.jpg,,2134.jpg,1.0,1.0,0.0,1.0,1.0,False,0,2134.jpg,1243,150,1593,465,FaceMasks_JSON\annotations\2134.jpg.json,FaceMasks_JSON\images\2134.jpg
2136.jpg,,2136.jpg,1.0,1.0,0.0,0.0,0.0,False,0,2136.jpg,503,5,671,153,FaceMasks_JSON\annotations\2136.jpg.json,FaceMasks_JSON\images\2136.jpg
2141.jpg,,2141.jpg,1.0,1.0,2.0,2.0,0.0,False,0,2141.jpg,490,79,653,262,FaceMasks_JSON\annotations\2141.jpg.json,FaceMasks_JSON\images\2141.jpg
2153.png,,2153.png,1.0,1.0,0.0,0.0,0.0,False,0,2153.png,442,7,602,228,FaceMasks_JSON\annotations\2153.png.json,FaceMasks_JSON\images\2153.png
2154.png,,2154.png,1.0,1.0,0.0,0.0,1.0,False,0,2154.png,111,281,586,966,FaceMasks_JSON\annotations\2154.png.json,FaceMasks_JSON\images\2154.png
2158.png,,2158.png,1.0,1.0,0.0,0.0,1.0,False,0,2158.png,137,26,556,567,FaceMasks_JSON\annotations\2158.png.json,FaceMasks_JSON\images\2158.png
2159.png,,2159.png,1.0,1.0,3.0,0.0,1.0,False,0,2159.png,239,21,620,504,FaceMasks_JSON\annotations\2159.png.json,FaceMasks_JSON\images\2159.png
2160.png,,2160.png,1.0,1.0,0.0,0.0,1.0,False,0,2160.png,148,112,548,624,FaceMasks_JSON\annotations\2160.png.json,FaceMasks_JSON\images\2160.png
2161.png,,2161.png,1.0,1.0,0.0,0.0,0.0,False,0,2161.png,316,238,373,311,FaceMasks_JSON\annotations\2161.png.json,FaceMasks_JSON\images\2161.png
2162.png,,2162.png,1.0,1.0,0.0,0.0,1.0,False,0,2162.png,172,15,392,329,FaceMasks_JSON\annotations\2162.png.json,FaceMasks_JSON\images\2162.png
2163.png,,2163.png,1.0,1.0,0.0,1.0,1.0,False,0,2163.png,224,1,327,102,FaceMasks_JSON\annotations\2163.png.json,FaceMasks_JSON\images\2163.png
2166.png,,,1.0,1.0,0.0,1.0,0.0,False,,2166.png,256,123,419,315,FaceMasks_JSON\annotations\2166.png.json,FaceMasks_JSON\images\2166.png
2167.png,,2167.png,1.0,1.0,0.0,0.0,1.0,False,0,2167.png,248,8,438,207,FaceMasks_JSON\annotations\2167.png.json,FaceMasks_JSON\images\2167.png
2168.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,2168.png,321,114,535,385,FaceMasks_JSON\annotations\2168.png.json,FaceMasks_JSON\images\2168.png
2169.png,,2169.png,1.0,1.0,0.0,0.0,1.0,False,0,2169.png,24,2,552,553,FaceMasks_JSON\annotations\2169.png.json,FaceMasks_JSON\images\2169.png
2170.png,,2170.png,1.0,1.0,0.0,0.0,1.0,False,0,2170.png,203,65,485,431,FaceMasks_JSON\annotations\2170.png.json,FaceMasks_JSON\images\2170.png
2172.png,,,1.0,1.0,0.0,0.0,0.0,False,,2172.png,157,1,592,505,FaceMasks_JSON\annotations\2172.png.json,FaceMasks_JSON\images\2172.png
2173.png,,2173.png,1.0,1.0,0.0,0.0,0.0,False,0,2173.png,212,50,413,324,FaceMasks_JSON\annotations\2173.png.json,FaceMasks_JSON\images\2173.png
2174.png,,,1.0,1.0,0.0,1.0,1.0,False,,2174.png,238,33,469,374,FaceMasks_JSON\annotations\2174.png.json,FaceMasks_JSON\images\2174.png
2175.png,,2175.png,1.0,1.0,3.0,0.0,1.0,False,0,2175.png,255,17,601,485,FaceMasks_JSON\annotations\2175.png.json,FaceMasks_JSON\images\2175.png
2176.png,,2176.png,1.0,1.0,0.0,0.0,1.0,False,0,2176.png,175,15,496,446,FaceMasks_JSON\annotations\2176.png.json,FaceMasks_JSON\images\2176.png
2177.png,,2177.png,1.0,1.0,3.0,0.0,1.0,False,0,2177.png,387,130,525,321,FaceMasks_JSON\annotations\2177.png.json,FaceMasks_JSON\images\2177.png
2178.png,,2178.png,1.0,1.0,0.0,1.0,0.0,False,0,2178.png,8,0,303,327,FaceMasks_JSON\annotations\2178.png.json,FaceMasks_JSON\images\2178.png
2179.png,,2179.png,1.0,1.0,0.0,0.0,1.0,False,0,2179.png,204,51,528,542,FaceMasks_JSON\annotations\2179.png.json,FaceMasks_JSON\images\2179.png
2182.png,,2182.png,1.0,1.0,3.0,1.0,0.0,False,changed hispanic,2182.png,347,40,619,322,FaceMasks_JSON\annotations\2182.png.json,FaceMasks_JSON\images\2182.png
2183.png,,2183.png,1.0,1.0,0.0,0.0,0.0,False,0,2183.png,795,18,1026,281,FaceMasks_JSON\annotations\2183.png.json,FaceMasks_JSON\images\2183.png
2184.png,,,1.0,1.0,0.0,0.0,0.0,False,,2184.png,359,39,459,162,FaceMasks_JSON\annotations\2184.png.json,FaceMasks_JSON\images\2184.png
2187.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,2187.png,349,15,588,332,FaceMasks_JSON\annotations\2187.png.json,FaceMasks_JSON\images\2187.png
2188.png,,,1.0,1.0,3.0,0.0,0.0,False,,2188.png,173,115,370,368,FaceMasks_JSON\annotations\2188.png.json,FaceMasks_JSON\images\2188.png
2189.png,,2189.png,1.0,1.0,3.0,0.0,1.0,False,0,2189.png,218,81,351,244,FaceMasks_JSON\annotations\2189.png.json,FaceMasks_JSON\images\2189.png
2190.png,,2190.png,1.0,1.0,0.0,0.0,1.0,False,0,2190.png,319,11,592,310,FaceMasks_JSON\annotations\2190.png.json,FaceMasks_JSON\images\2190.png
2191.png,,2191.png,1.0,1.0,0.0,1.0,0.0,False,0,2191.png,263,129,525,464,FaceMasks_JSON\annotations\2191.png.json,FaceMasks_JSON\images\2191.png
2192.png,,2192.png,1.0,1.0,2.0,2.0,1.0,False,0,2192.png,293,16,541,350,FaceMasks_JSON\annotations\2192.png.json,FaceMasks_JSON\images\2192.png
2194.png,,2194.png,1.0,1.0,0.0,1.0,0.0,False,uncertain,2194.png,230,58,399,254,FaceMasks_JSON\annotations\2194.png.json,FaceMasks_JSON\images\2194.png
22_0_2_20170104022354725.jpg,,,1.0,0.0,3.0,1.0,1.0,False,custom labelled,22_0_2_20170104022354725.jpg,181,24,300,140,faces_only\subset\22_0_2_20170104022354725.xml,faces_only\subset\asian\male\22_0_2_20170104022354725.jpg
22_0_2_20170116165407686.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,22_0_2_20170116165407686.jpg,214,239,523,583,faces_only\subset\22_0_2_20170116165407686.xml,faces_only\subset\asian\male\22_0_2_20170116165407686.jpg
22_0_2_20170116171724301.jpg,,,1.0,0.0,3.0,1.0,1.0,False,custom labelled,22_0_2_20170116171724301.jpg,102,83,354,340,faces_only\subset\22_0_2_20170116171724301.xml,faces_only\subset\asian\male\22_0_2_20170116171724301.jpg
22_0_2_20170116172148714.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,22_0_2_20170116172148714.jpg,38,62,323,359,faces_only\subset\22_0_2_20170116172148714.xml,faces_only\subset\asian\male\22_0_2_20170116172148714.jpg
22_0_2_20170116172210197.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,22_0_2_20170116172210197.jpg,245,107,757,624,faces_only\subset\22_0_2_20170116172210197.xml,faces_only\subset\asian\male\22_0_2_20170116172210197.jpg
22_0_2_20170116172455828.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,22_0_2_20170116172455828.jpg,53,28,295,370,faces_only\subset\22_0_2_20170116172455828.xml,faces_only\subset\asian\male\22_0_2_20170116172455828.jpg
22_0_2_20170116175910195.jpg,,,1.0,0.0,3.0,0.0,1.0,False,custom labelled,22_0_2_20170116175910195.jpg,48,71,187,225,faces_only\subset\22_0_2_20170116175910195.xml,faces_only\subset\asian\male\22_0_2_20170116175910195.jpg
22_1_2_20170116172028415.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172028415.jpg,364,5,840,563,faces_only\subset\22_1_2_20170116172028415.xml,faces_only\subset\asian\female\22_1_2_20170116172028415.jpg
22_1_2_20170116172030701.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172030701.jpg,242,43,782,484,faces_only\subset\22_1_2_20170116172030701.xml,faces_only\subset\asian\female\22_1_2_20170116172030701.jpg
22_1_2_20170116172137259.jpg,,,1.0,0.0,3.0,1.0,0.0,False,custom labelled,22_1_2_20170116172137259.jpg,45,23,384,412,faces_only\subset\22_1_2_20170116172137259.xml,faces_only\subset\asian\female\22_1_2_20170116172137259.jpg
22_1_2_20170116172549492.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172549492.jpg,258,9,806,506,faces_only\subset\22_1_2_20170116172549492.xml,faces_only\subset\asian\female\22_1_2_20170116172549492.jpg
22_1_2_20170116172557623.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172557623.jpg,120,3,596,493,faces_only\subset\22_1_2_20170116172557623.xml,faces_only\subset\asian\female\22_1_2_20170116172557623.jpg
22_1_2_20170116172611887.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172611887.jpg,77,1,463,405,faces_only\subset\22_1_2_20170116172611887.xml,faces_only\subset\asian\female\22_1_2_20170116172611887.jpg
22_1_2_20170116172613537.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172613537.jpg,268,1,810,450,faces_only\subset\22_1_2_20170116172613537.xml,faces_only\subset\asian\female\22_1_2_20170116172613537.jpg
22_1_2_20170116172614669.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172614669.jpg,54,1,406,350,faces_only\subset\22_1_2_20170116172614669.xml,faces_only\subset\asian\female\22_1_2_20170116172614669.jpg
22_1_2_20170116172619218.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172619218.jpg,78,25,285,201,faces_only\subset\22_1_2_20170116172619218.xml,faces_only\subset\asian\female\22_1_2_20170116172619218.jpg
22_1_2_20170116172657692.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172657692.jpg,198,6,541,371,faces_only\subset\22_1_2_20170116172657692.xml,faces_only\subset\asian\female\22_1_2_20170116172657692.jpg
22_1_2_20170116172659590.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172659590.jpg,297,1,726,474,faces_only\subset\22_1_2_20170116172659590.xml,faces_only\subset\asian\female\22_1_2_20170116172659590.jpg
22_1_2_20170116172700901.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172700901.jpg,32,81,522,565,faces_only\subset\22_1_2_20170116172700901.xml,faces_only\subset\asian\female\22_1_2_20170116172700901.jpg
22_1_2_20170116172702296.jpg,,,1.0,0.0,3.0,0.0,0.0,False,custom labelled,22_1_2_20170116172702296.jpg,109,3,363,348,faces_only\subset\22_1_2_20170116172702296.xml,faces_only\subset\asian\female\22_1_2_20170116172702296.jpg
2202.png,,2202.png,1.0,1.0,3.0,0.0,0.0,False,0,2202.png,75,14,430,406,FaceMasks_JSON\annotations\2202.png.json,FaceMasks_JSON\images\2202.png
2203.png,,2203.png,1.0,1.0,0.0,0.0,0.0,False,0,2203.png,52,34,383,503,FaceMasks_JSON\annotations\2203.png.json,FaceMasks_JSON\images\2203.png
2204.png,,2204.png,1.0,1.0,2.0,1.0,0.0,False,changed hispanic,2204.png,231,16,323,129,FaceMasks_JSON\annotations\2204.png.json,FaceMasks_JSON\images\2204.png
2205.png,,2205.png,1.0,1.0,0.0,0.0,0.0,False,0,2205.png,83,6,545,558,FaceMasks_JSON\annotations\2205.png.json,FaceMasks_JSON\images\2205.png
