Img,Labelled Round 2,Labelled round 1,Person_num,Mask_on,Race,SkinColor,Sex,Is_Complicated,Remark,key,xmin,ymin,xmax,ymax,info,file
4935.png,,,1.0,1.0,4.0,0.0,0.0,False,,4935.png,300,76,440,268,Medical mask\Medical mask\annotations\4935.png.json,Medical mask\Medical mask\images\4935.png
2455.png,,2455.png,1.0,1.0,4.0,1.0,0.0,False,0,2455.png,95,8,430,470,Medical mask\Medical mask\annotations\2455.png.json,Medical mask\Medical mask\images\2455.png
1887.jpg,,1887.jpg,1.0,1.0,4.0,1.0,0.0,False,0,1887.jpg,101,5,655,636,Medical mask\Medical mask\annotations\1887.jpg.json,Medical mask\Medical mask\images\1887.jpg
5441.jpg,,5441.jpg,1.0,1.0,4.0,1.0,0.0,False,0,5441.jpg,300,177,693,617,Medical mask\Medical mask\annotations\5441.jpg.json,Medical mask\Medical mask\images\5441.jpg
2187.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,2187.png,349,15,588,332,Medical mask\Medical mask\annotations\2187.png.json,Medical mask\Medical mask\images\2187.png
1896.jpg,,1896.jpg,1.0,1.0,4.0,0.0,0.0,False,0,1896.jpg,333,57,473,239,Medical mask\Medical mask\annotations\1896.jpg.json,Medical mask\Medical mask\images\1896.jpg
3447.png,,,1.0,1.0,4.0,1.0,0.0,False,,3447.png,247,11,462,287,Medical mask\Medical mask\annotations\3447.png.json,Medical mask\Medical mask\images\3447.png
3289.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,3289.png,197,30,545,530,Medical mask\Medical mask\annotations\3289.png.json,Medical mask\Medical mask\images\3289.png
3340.png,,,1.0,1.0,4.0,0.0,0.0,False,,3340.png,75,3,512,502,Medical mask\Medical mask\annotations\3340.png.json,Medical mask\Medical mask\images\3340.png
3445.png,,,1.0,1.0,4.0,1.0,0.0,False,,3445.png,228,17,482,320,Medical mask\Medical mask\annotations\3445.png.json,Medical mask\Medical mask\images\3445.png
2634.png,,2634.png,1.0,1.0,4.0,1.0,0.0,False,uncertain,2634.png,267,6,406,147,Medical mask\Medical mask\annotations\2634.png.json,Medical mask\Medical mask\images\2634.png
3173.png,,,1.0,1.0,4.0,1.0,0.0,False,,3173.png,102,4,476,376,Medical mask\Medical mask\annotations\3173.png.json,Medical mask\Medical mask\images\3173.png
3388.png,,,1.0,1.0,4.0,0.0,0.0,False,,3388.png,219,4,517,380,Medical mask\Medical mask\annotations\3388.png.json,Medical mask\Medical mask\images\3388.png
1822.jpg,,1822.jpg,1.0,1.0,4.0,1.0,0.0,False,changed hispanic,1822.jpg,510,2,708,213,Medical mask\Medical mask\annotations\1822.jpg.json,Medical mask\Medical mask\images\1822.jpg
4056.png,,,1.0,1.0,4.0,1.0,0.0,False,,4056.png,339,102,535,359,Medical mask\Medical mask\annotations\4056.png.json,Medical mask\Medical mask\images\4056.png
5736.jpg,,,1.0,1.0,4.0,0.0,0.0,False,,5736.jpg,213,132,553,478,Medical mask\Medical mask\annotations\5736.jpg.json,Medical mask\Medical mask\images\5736.jpg
3677.png,,,1.0,1.0,4.0,1.0,0.0,False,,3677.png,185,24,566,574,Medical mask\Medical mask\annotations\3677.png.json,Medical mask\Medical mask\images\3677.png
2906.png,,2906.png,1.0,1.0,4.0,2.0,0.0,False,0,2906.png,356,50,606,275,Medical mask\Medical mask\annotations\2906.png.json,Medical mask\Medical mask\images\2906.png
3676.png,,,1.0,1.0,4.0,1.0,0.0,False,,3676.png,60,1,431,367,Medical mask\Medical mask\annotations\3676.png.json,Medical mask\Medical mask\images\3676.png
3794.png,,,1.0,1.0,4.0,1.0,0.0,False,,3794.png,225,0,569,475,Medical mask\Medical mask\annotations\3794.png.json,Medical mask\Medical mask\images\3794.png
3180.png,,,1.0,1.0,4.0,1.0,0.0,False,,3180.png,284,9,867,557,Medical mask\Medical mask\annotations\3180.png.json,Medical mask\Medical mask\images\3180.png
3833.png,,3833.png,1.0,1.0,4.0,1.0,0.0,False,changed hispanic,3833.png,399,3,828,476,Medical mask\Medical mask\annotations\3833.png.json,Medical mask\Medical mask\images\3833.png
1892.jpg,,,1.0,1.0,4.0,1.0,0.0,False,debiased,1892.jpg,390,78,531,245,Medical mask\Medical mask\annotations\1892.jpg.json,Medical mask\Medical mask\images\1892.jpg
4615.png,,4615.png,1.0,1.0,4.0,1.0,0.0,False,0,4615.png,154,178,432,544,Medical mask\Medical mask\annotations\4615.png.json,Medical mask\Medical mask\images\4615.png
3488.png,,,1.0,1.0,4.0,1.0,0.0,False,,3488.png,24,12,402,476,Medical mask\Medical mask\annotations\3488.png.json,Medical mask\Medical mask\images\3488.png
5241.jpg,,,1.0,1.0,4.0,1.0,0.0,False,,5241.jpg,246,176,359,273,Medical mask\Medical mask\annotations\5241.jpg.json,Medical mask\Medical mask\images\5241.jpg
3155.png,,,1.0,1.0,4.0,1.0,0.0,False,debiased,3155.png,174,77,487,547,Medical mask\Medical mask\annotations\3155.png.json,Medical mask\Medical mask\images\3155.png
3470.png,,,1.0,1.0,4.0,1.0,0.0,False,,3470.png,294,27,406,166,Medical mask\Medical mask\annotations\3470.png.json,Medical mask\Medical mask\images\3470.png
5344.jpg,,,1.0,1.0,4.0,1.0,0.0,False,,5344.jpg,498,38,812,500,Medical mask\Medical mask\annotations\5344.jpg.json,Medical mask\Medical mask\images\5344.jpg
2768.png,,2768.png,1.0,1.0,4.0,1.0,0.0,False,uncertain,2768.png,33,73,502,669,Medical mask\Medical mask\annotations\2768.png.json,Medical mask\Medical mask\images\2768.png
4816.png,,4816.png,1.0,1.0,4.0,1.0,0.0,False,0,4816.png,422,45,534,166,Medical mask\Medical mask\annotations\4816.png.json,Medical mask\Medical mask\images\4816.png
4001.png,,,1.0,1.0,4.0,2.0,0.0,False,,4001.png,147,0,814,492,Medical mask\Medical mask\annotations\4001.png.json,Medical mask\Medical mask\images\4001.png
2531.png,,2531.png,1.0,1.0,4.0,1.0,0.0,False,0,2531.png,371,116,461,227,Medical mask\Medical mask\annotations\2531.png.json,Medical mask\Medical mask\images\2531.png
4077.png,,,1.0,1.0,4.0,1.0,0.0,False,,4077.png,370,18,452,149,Medical mask\Medical mask\annotations\4077.png.json,Medical mask\Medical mask\images\4077.png
2022.jpg,,,1.0,1.0,4.0,1.0,0.0,False,debiased,2022.jpg,264,24,888,803,Medical mask\Medical mask\annotations\2022.jpg.json,Medical mask\Medical mask\images\2022.jpg
5089.jpg,,,1.0,1.0,4.0,1.0,0.0,False,,5089.jpg,385,0,492,155,Medical mask\Medical mask\annotations\5089.jpg.json,Medical mask\Medical mask\images\5089.jpg
5560.jpg,,,1.0,1.0,4.0,1.0,0.0,False,,5560.jpg,135,2,774,548,Medical mask\Medical mask\annotations\5560.jpg.json,Medical mask\Medical mask\images\5560.jpg
2719.png,,2719.png,1.0,1.0,4.0,1.0,0.0,False,0,2719.png,404,47,835,637,Medical mask\Medical mask\annotations\2719.png.json,Medical mask\Medical mask\images\2719.png
4598.png,,4598.png,1.0,1.0,4.0,2.0,0.0,False,changed hispanic + color,4598.png,82,213,385,654,Medical mask\Medical mask\annotations\4598.png.json,Medical mask\Medical mask\images\4598.png
3876.png,,3876.png,1.0,1.0,4.0,1.0,0.0,False,0,3876.png,375,4,742,490,Medical mask\Medical mask\annotations\3876.png.json,Medical mask\Medical mask\images\3876.png
3830.png,,,1.0,1.0,4.0,0.0,1.0,False,,3830.png,140,19,459,529,Medical mask\Medical mask\annotations\3830.png.json,Medical mask\Medical mask\images\3830.png
1879.jpg,,,1.0,1.0,4.0,1.0,1.0,False,debiased,1879.jpg,591,1082,2363,3316,Medical mask\Medical mask\annotations\1879.jpg.json,Medical mask\Medical mask\images\1879.jpg
4733.png,,,1.0,1.0,4.0,1.0,1.0,False,,4733.png,66,74,399,451,Medical mask\Medical mask\annotations\4733.png.json,Medical mask\Medical mask\images\4733.png
6395.jpeg,,6395.jpeg,1.0,1.0,4.0,1.0,1.0,False,0,6395.jpeg,269,43,646,498,Medical mask\Medical mask\annotations\6395.jpeg.json,Medical mask\Medical mask\images\6395.jpeg
3282.png,,,1.0,1.0,4.0,0.0,1.0,False,,3282.png,198,0,542,428,Medical mask\Medical mask\annotations\3282.png.json,Medical mask\Medical mask\images\3282.png
4130.png,,4130.png,1.0,1.0,4.0,2.0,1.0,False,0,4130.png,140,30,513,510,Medical mask\Medical mask\annotations\4130.png.json,Medical mask\Medical mask\images\4130.png
3731.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,3731.png,116,80,219,202,Medical mask\Medical mask\annotations\3731.png.json,Medical mask\Medical mask\images\3731.png
3871.png,,,1.0,1.0,4.0,1.0,1.0,False,,3871.png,172,113,478,525,Medical mask\Medical mask\annotations\3871.png.json,Medical mask\Medical mask\images\3871.png
4830.png,,4830.png,1.0,1.0,4.0,1.0,1.0,False,0,4830.png,190,12,546,504,Medical mask\Medical mask\annotations\4830.png.json,Medical mask\Medical mask\images\4830.png
4651.png,,,1.0,1.0,4.0,1.0,1.0,False,,4651.png,406,219,473,312,Medical mask\Medical mask\annotations\4651.png.json,Medical mask\Medical mask\images\4651.png
2801.png,,,1.0,1.0,4.0,1.0,1.0,False,,2801.png,309,10,528,218,Medical mask\Medical mask\annotations\2801.png.json,Medical mask\Medical mask\images\2801.png
2707.png,,2707.png,1.0,1.0,4.0,1.0,1.0,False,0,2707.png,189,43,535,498,Medical mask\Medical mask\annotations\2707.png.json,Medical mask\Medical mask\images\2707.png
2221.png,,2221.png,1.0,1.0,4.0,2.0,1.0,False,0,2221.png,284,262,362,368,Medical mask\Medical mask\annotations\2221.png.json,Medical mask\Medical mask\images\2221.png
3734.png,,,1.0,1.0,4.0,2.0,1.0,False,,3734.png,70,47,143,131,Medical mask\Medical mask\annotations\3734.png.json,Medical mask\Medical mask\images\3734.png
4760.png,,,1.0,1.0,4.0,1.0,1.0,False,,4760.png,314,154,405,264,Medical mask\Medical mask\annotations\4760.png.json,Medical mask\Medical mask\images\4760.png
5144.jpg,,5144.jpg,1.0,1.0,4.0,1.0,1.0,False,0,5144.jpg,186,43,497,481,Medical mask\Medical mask\annotations\5144.jpg.json,Medical mask\Medical mask\images\5144.jpg
2106.jpg,,,1.0,1.0,4.0,2.0,1.0,False,debiased,2106.jpg,542,633,777,914,Medical mask\Medical mask\annotations\2106.jpg.json,Medical mask\Medical mask\images\2106.jpg
5401.jpg,,,1.0,1.0,4.0,2.0,1.0,False,,5401.jpg,876,915,1199,1282,Medical mask\Medical mask\annotations\5401.jpg.json,Medical mask\Medical mask\images\5401.jpg
2975.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,2975.png,103,15,599,618,Medical mask\Medical mask\annotations\2975.png.json,Medical mask\Medical mask\images\2975.png
5702.png,,5702.png,1.0,1.0,4.0,1.0,1.0,False,0,5702.png,261,31,414,252,Medical mask\Medical mask\annotations\5702.png.json,Medical mask\Medical mask\images\5702.png
2004.jpg,,,1.0,1.0,4.0,1.0,1.0,False,debiased,2004.jpg,387,109,642,450,Medical mask\Medical mask\annotations\2004.jpg.json,Medical mask\Medical mask\images\2004.jpg
2661.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,2661.png,15,0,380,400,Medical mask\Medical mask\annotations\2661.png.json,Medical mask\Medical mask\images\2661.png
6410.png,,6410.png,1.0,1.0,4.0,1.0,1.0,False,0,6410.png,199,129,313,208,Medical mask\Medical mask\annotations\6410.png.json,Medical mask\Medical mask\images\6410.png
3701.png,,3701.png,1.0,1.0,4.0,1.0,1.0,False,uncertain,3701.png,255,18,369,157,Medical mask\Medical mask\annotations\3701.png.json,Medical mask\Medical mask\images\3701.png
4849.png,,,1.0,1.0,4.0,1.0,1.0,False,,4849.png,246,58,308,139,Medical mask\Medical mask\annotations\4849.png.json,Medical mask\Medical mask\images\4849.png
3484.png,,,1.0,1.0,4.0,2.0,1.0,False,debiased,3484.png,204,3,481,375,Medical mask\Medical mask\annotations\3484.png.json,Medical mask\Medical mask\images\3484.png
2130.jpg,,2130.jpg,1.0,1.0,4.0,1.0,1.0,False,0,2130.jpg,358,45,588,338,Medical mask\Medical mask\annotations\2130.jpg.json,Medical mask\Medical mask\images\2130.jpg
2989.png,,2989.png,1.0,1.0,4.0,1.0,1.0,False,0,2989.png,216,2,529,499,Medical mask\Medical mask\annotations\2989.png.json,Medical mask\Medical mask\images\2989.png
2281.png,,,1.0,1.0,4.0,1.0,1.0,False,,2281.png,268,6,327,84,Medical mask\Medical mask\annotations\2281.png.json,Medical mask\Medical mask\images\2281.png
3222.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,3222.png,214,2,467,281,Medical mask\Medical mask\annotations\3222.png.json,Medical mask\Medical mask\images\3222.png
3716.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,3716.png,264,34,682,557,Medical mask\Medical mask\annotations\3716.png.json,Medical mask\Medical mask\images\3716.png
2724.png,,2724.png,1.0,1.0,4.0,1.0,1.0,False,0,2724.png,207,6,378,242,Medical mask\Medical mask\annotations\2724.png.json,Medical mask\Medical mask\images\2724.png
2985.png,,,1.0,1.0,4.0,0.0,1.0,False,,2985.png,52,5,527,500,Medical mask\Medical mask\annotations\2985.png.json,Medical mask\Medical mask\images\2985.png
3767.png,,,1.0,1.0,4.0,1.0,1.0,False,,3767.png,315,131,392,245,Medical mask\Medical mask\annotations\3767.png.json,Medical mask\Medical mask\images\3767.png
3189.png,,3189.png,1.0,1.0,4.0,2.0,1.0,False,0,3189.png,316,11,398,123,Medical mask\Medical mask\annotations\3189.png.json,Medical mask\Medical mask\images\3189.png
4902.png,,,1.0,1.0,4.0,0.0,1.0,False,,4902.png,229,5,321,140,Medical mask\Medical mask\annotations\4902.png.json,Medical mask\Medical mask\images\4902.png
5091.jpg,,,1.0,1.0,4.0,1.0,1.0,False,,5091.jpg,578,21,768,261,Medical mask\Medical mask\annotations\5091.jpg.json,Medical mask\Medical mask\images\5091.jpg
4237.png,,4237.png,1.0,1.0,4.0,1.0,1.0,False,0,4237.png,72,0,576,597,Medical mask\Medical mask\annotations\4237.png.json,Medical mask\Medical mask\images\4237.png
3391.png,,,1.0,1.0,4.0,1.0,1.0,False,debiased,3391.png,266,49,524,335,Medical mask\Medical mask\annotations\3391.png.json,Medical mask\Medical mask\images\3391.png
3776.png,,3776.png,1.0,1.0,4.0,1.0,1.0,False,changed hispanic,3776.png,157,32,535,494,Medical mask\Medical mask\annotations\3776.png.json,Medical mask\Medical mask\images\3776.png
